;sp_01;sp_02;sp_03;sp_04;sp_05;sp_06;sp_07;sp_08;sp_09;sp_10;sp_11;sp_12;sp_13;sp_14;sp_15;sp_16;sp_17;sp_18;sp_19;sp_20
sp_01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sp_02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sp_03;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sp_04;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sp_05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sp_06;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
sp_07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sp_08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sp_09;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sp_10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sp_11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sp_12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sp_13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
sp_14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sp_15;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
sp_16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sp_17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
sp_18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sp_19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
sp_20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
