"";"sp_01";"sp_02";"sp_03";"sp_04";"sp_05";"sp_06";"sp_07";"sp_08";"sp_09";"sp_10";"enviro";"enviro2";"env";"site"
"21";10;1;3;4;1;1;0;0;0;0;-0,0527943870386998;0,0627550619579088;3,55674594175071;1
"211";0;0;0;0;3;5;2;6;3;1;0,0185476553273362;-0,0230197231679346;66,476083593443;2
"212";0;0;2;4;6;8;0;0;0;0;-0,00590390585232641;-0,0333224035431607;44,9112953850999;3
"213";0;0;0;0;1;1;0;5;8;5;0,0535676281521294;0,063852318667665;97,3615674069151;4
"214";0;0;1;1;6;6;1;4;1;0;0,0141170454541014;-0,0279581094901602;62,5685554463416;5
"215";0;1;0;0;0;2;3;6;7;1;0,0353741115812277;0,00812040421191965;81,3159935176373;6
"216";0;0;0;0;2;2;0;10;2;4;0,0349894939214203;0,00718963399627988;80,9767841594294;7
"217";0;0;0;0;1;2;0;11;2;4;0,0405011481399297;0,0215062642347071;85,837727598846;8
"218";1;0;0;4;2;7;3;2;1;0;0,0024788312609732;-0,0344545492600185;52,30435912963;9
"219";0;0;1;4;4;4;0;4;2;1;0,00120641220504964;-0,0345959770444993;51,1821629945189;10
"2110";0;0;0;6;3;7;1;2;0;1;-0,00210578298235813;-0,0344383149649245;48,2610085047781;11
"2111";2;0;8;3;2;2;0;3;0;0;-0,0122136514875022;-0,0292601493933634;39,3464839085937;12
"2112";0;0;1;2;9;3;0;4;1;0;0,00897388676820507;-0,0319857179672925;58,0326026305556;13
"2113";0;0;0;0;0;2;1;7;7;3;0,0382992079976948;0,0155343305363599;83,8957504602149;14
"2114";0;0;0;0;0;1;0;3;7;9;0,0491337720999755;0,0481576499789107;93,4511763276532;15
"2115";7;0;8;5;0;0;0;0;0;0;-0,0428743681772221;0,0297299872296022;12,3055985895917;16
"2116";0;0;0;0;0;3;1;11;4;1;0,0270969434472216;-0,00964816534669171;74,0160351851955;17
"2117";0;0;1;3;5;8;0;2;1;0;0,00546734873449761;-0,0336814492484284;54,9400495830923;18
"2118";2;0;4;6;7;1;0;0;0;0;-0,0176648018328855;-0,0235307439857111;34,5389012014493;19
"2119";0;0;2;2;1;4;0;5;5;1;0,0197269100884375;-0,0214762478806818;67,5161144929007;20
"2120";0;0;0;0;1;2;0;6;6;5;0,0450943566447212;0,0350443599154454;89,8886578390375;21
"2121";0;0;0;0;0;5;0;4;9;2;0,0447175562722538;0,0338787598366361;89,5563428523019;22
"2122";0;0;1;4;5;4;1;5;0;0;-0,00436035281869239;-0,0338964106883907;46,2726151803508;23
"2123";0;0;0;0;1;1;0;5;5;8;0,0515119591761879;0,0564065174586972;95,5485925311223;24
"2124";0;0;3;6;4;6;1;0;0;0;0,000424297452378825;-0,0346272674190197;50,4923854023218;25
"2125";0;0;0;0;1;3;0;5;4;7;0,0457861844491203;0,0372100703230538;90,4988078400493;26
"2126";0;0;0;1;1;2;3;8;4;1;0,0266399164510672;-0,010491042841563;73,6129652010277;27
"2127";10;0;4;5;1;0;0;0;0;0;-0,0512304321446456;0,0570959292304204;4,9360589357093;28
"2128";6;0;7;2;3;2;0;0;0;0;-0,035789755473453;0,0103158594665483;18,5537956422195;29
"2129";0;0;2;3;6;6;0;3;0;0;-0,00137140471074005;-0,0345388229322604;48,9086854271591;30
"2130";0;0;0;1;1;1;0;8;5;4;0,0386795927840182;0,0165419886351142;84,2312266817316;31
"2131";0;0;1;1;7;7;0;0;1;3;0,00260999109770438;-0,0344335965026913;52,4200341198593;32
"2132";6;0;5;6;2;1;0;0;0;0;-0,0345817826865395;0,00735248511355191;19,6191540919244;33
"2133";0;0;2;1;2;5;1;6;2;1;0,0240563656716614;-0,0149837790516621;71,3344307150692;34
"2134";3;0;10;2;4;1;0;0;0;0;-0,03248822331931;0,00245594459825052;21,4655459858477;35
"2135";0;0;1;2;1;4;0;5;4;3;0,0247741163644693;-0,0137819979917432;71,9674431253225;36
"2136";8;0;6;4;2;0;0;0;0;0;-0,0378846221086817;0,0156945249874132;16,706250817515;37
"2137";12;0;1;3;3;1;0;0;0;0;-0,0551842103788161;0,071729759694533;1,44906726200134;38
"2138";0;0;0;0;1;3;1;7;5;3;0,0437631854516225;0,0309704850327658;88,714645896107;39
"2139";0;0;7;4;3;6;0;0;0;0;-0,0190721972733175;-0,0217172688558277;33,2976641133428;40
"2140";0;0;4;0;2;6;0;6;2;0;0,00277860894890528;-0,0344049095384349;52,5687447981909;41
"2141";2;0;3;3;6;3;0;3;0;0;-0,00956541127002574;-0,0313008608162511;41,6820705402642;42
"2142";0;0;1;2;1;5;1;6;4;0;0,0224189281815719;-0,0175919209147337;69,8903105454519;43
"2143";0;0;0;1;3;4;1;4;7;0;0,0244012107889482;-0,0144108331182392;71,6385631123558;44
"2144";4;0;3;11;1;1;0;0;0;0;-0,0394335659926213;0,0198669430500535;15,3401766205207;45
"2145";0;0;1;4;5;4;2;3;1;0;0,0123103630106653;-0,0295816498556371;60,9751715324819;46
"2146";2;0;5;7;2;2;0;2;0;0;-0,0209744614990597;-0,0190481358194066;31,6199828870595;47
"2147";0;0;0;0;2;1;0;4;6;7;0,0406374787841785;0,0218870479553404;85,9579629264772;48
"2148";1;0;0;2;3;7;0;4;2;1;0,00881725165259957;-0,0320796343106337;57,8944599954411;49
"2149";6;0;5;4;3;1;1;0;0;0;-0,0359517296164495;0,0107208946357537;18,4109443100169;50
"2150";6;0;6;6;2;0;0;0;0;0;-0,0326184594251293;0,00275169466062681;21,3506856700405;51
"2151";0;0;0;0;1;1;0;2;10;6;0,0448621666500952;0,0343249371504838;89,6838804008439;52
"2152";4;0;9;3;3;1;0;0;0;0;-0,033067105576248;0,00377950745764562;20,95500708092;53
"2153";0;1;2;7;5;4;0;1;0;0;-0,0262946156868103;-0,0102527401424192;26,9279308151454;54
"2154";6;0;6;2;5;1;0;0;0;0;-0,039462553164951;0,0199466101273036;15,3146116994321;55
"2155";0;0;0;0;0;2;0;3;9;6;0,0444979697002043;0,0332040219898453;89,3626808654517;56
"2156";10;0;5;3;2;0;0;0;0;0;-0,0419112811806022;0,0268866749202578;13,1549826823175;57
"2157";3;0;5;7;4;0;0;1;0;0;-0,0420397122755641;0,0272621289679885;13,0417142761871;58
"2158";10;0;6;2;1;1;0;0;0;0;-0,0419912659552214;0,0271203673523164;13,0844409810379;59
"2159";0;0;4;2;6;7;0;1;0;0;-0,00236010484627489;-0,0343948013723824;48,036712105386;60
"2160";7;0;4;5;4;0;0;0;0;0;-0,0341149881401878;0,00623442424632001;20,0308384606615;61
"2161";7;0;9;2;2;0;0;0;0;0;-0,0450968127169124;0,0365364327034839;10,3455378208309;62
"2162";0;0;0;0;3;6;0;8;3;0;0,0183251517825544;-0,0233001485050044;66,279849014245;63
"2163";2;0;1;8;3;3;0;2;0;1;-0,0116311683695988;-0,0297506709405956;39,8601985536516;64
"2164";0;0;0;0;1;0;0;6;4;9;0,0457203635132823;0,0370025964986615;90,4407577821985;65
"2165";2;0;6;8;2;2;0;0;0;0;-0,0272108461095306;-0,00854015317483576;26,1198713677004;66
"2166";0;0;0;0;0;4;0;8;3;5;0,0386166318236265;0,0163745099176551;84,1756989480928;67
"2167";8;0;3;8;1;0;0;0;0;0;-0,0440723825693894;0,0333565225016581;11,2490228377283;68
"2168";0;0;1;0;2;3;2;2;8;2;0,0254903407232847;-0,0125472094902512;72,5991094019264;69
"2169";2;0;6;4;4;2;0;1;1;0;-0,0181059892066894;-0,022977020152188;34,149800799787;70
"2170";8;0;5;7;0;0;0;0;0;0;-0,041780381488038;0,0265051796443703;13,2704282412305;71
"2171";1;0;1;4;5;4;1;2;2;0;-0,0033527949238319;-0,0341820914874438;47,16121989768;72
"2172";4;0;8;5;0;1;1;0;1;0;-0,0331593524233239;0,00399256539128781;20,8736509783193;73
"2173";0;0;1;1;2;7;3;3;3;0;0,0139344217936488;-0,0281324906566728;62,4074924970046;74
"2174";3;0;6;6;3;2;0;0;0;0;-0,0358246940442006;0,0104030737354969;18,5229819500819;75
"2175";0;0;0;0;1;2;0;8;2;7;0,042137609495396;0,0261620524641794;87,2809868771583;76
"2176";0;0;0;1;1;2;0;5;5;6;0,0232728675930104;-0,0162549170439465;70,6434331135824;77
"2177";0;1;1;7;2;5;1;3;0;0;0,00107538492198831;-0,0346041731008182;51,0666049085557;78
"2178";0;0;1;1;2;5;1;8;2;0;0,0212889226659907;-0,019283530446913;68,8937144819647;79
"2179";0;0;0;0;1;0;2;7;7;3;0,0365065084484366;0,0109202749160549;82,3146986076608;80
"2180";1;0;0;7;6;4;1;1;0;0;-0,0145146047331423;-0,0270927323278767;37,3171832412481;81
"2181";2;0;5;6;5;1;1;0;0;0;-0,02407637025519;-0,0141582501477981;28,8842882262543;82
"2182";6;0;9;3;2;0;0;0;0;0;-0,0357200218679672;0,0101420419705183;18,6152964364737;83
"2183";13;0;5;2;0;0;0;0;0;0;-0,055030410554793;0,0711402746604772;1,58470934256911;84
"2184";0;0;0;1;2;4;1;7;3;2;0,0265401036432669;-0,0106731992711688;73,5249363817275;85
"2185";3;0;7;4;2;3;1;0;0;0;-0,0277715071868366;-0,00746351243228126;25,6254024337977;86
"2186";1;0;7;3;5;2;1;0;1;0;-0,0213298804445026;-0,0185216500194347;31,3065250171348;87
"2187";4;0;6;5;4;1;0;0;0;0;-0,0348747085562135;0,00806180359537132;19,360811309889;88
"2188";0;0;0;0;2;2;0;5;6;5;0,0416622316963235;0,0247904742308369;86,8617326021194;89
"2189";0;0;0;0;4;2;0;5;6;3;0,0258700139543275;-0,0118782359487212;72,9339580750093;90
"2190";0;0;0;1;5;9;1;2;2;0;0,0110485873465147;-0,0305814565544317;59,8623622208834;91
"2191";0;0;8;5;4;2;0;0;1;0;-0,0113946560587815;-0,0299431357954593;40,0687880115584;92
"2192";0;0;0;0;1;2;0;2;8;7;0,0471124938185994;0,0414546573308575;91,6685319505632;93
"2193";7;0;7;3;1;2;0;0;0;0;-0,0435047815775107;0,0316259350915837;11,7496123537421;94
"2194";0;0;1;4;5;4;0;2;3;1;0,00423695616147923;-0,0340746432019778;53,8549182470888;95
"2195";0;0;0;0;0;5;0;5;5;5;0,0384078782471056;0,0158211809707515;83,9915910037234;96
"2196";1;0;3;10;3;3;0;0;0;0;-0,0270146064072794;-0,00891185020700413;26,2929428368807;97
"2197";0;0;0;0;2;1;0;7;3;7;0,0412704732982495;0,0236719207972171;86,5162255475298;98
"2198";3;0;3;8;4;2;0;0;0;0;-0,0269119520247314;-0,00910522512737286;26,383477752097;99
"2199";6;0;8;3;3;0;0;0;0;0;-0,0552121950694678;0,0718371957627368;1,42438646871597;100
"21100";11;6;0;3;0;0;0;0;0;0;-0,0496533468077178;0,0515608132981858;6,32695218082517;101
"21101";7;0;10;3;0;0;0;0;0;0;-0,0404970002884973;0,0228277308546127;14,4022923195735;102
"21102";0;0;0;2;1;1;0;7;5;4;0,030070539274139;-0,00381084073372861;76,6385656548664;103
"21103";0;0;3;1;6;6;0;2;1;1;0,00114167522084091;-0,0346001750883837;51,1250689160079;104
"21104";1;0;7;5;6;1;0;0;0;0;-0,0180605605745243;-0,0230346590959789;34,1898660873994;105
"21105";0;0;3;6;3;8;0;0;0;0;-0,00113681523333122;-0,0345630582126204;49,1155790630728;106
"21106";0;0;0;1;2;2;0;6;4;5;0,0269549029104247;-0,0099116745224378;73,890764079988;107
"21107";0;0;2;3;1;2;1;6;4;1;0,0182483692574962;-0,0233961232276294;66,2121315021068;108
"21108";2;0;7;6;4;1;0;0;0;0;-0,0251944832170791;-0,0122322597690236;27,8981806710362;109
"21109";2;0;1;5;7;5;0;0;0;0;-0,0335514757993875;0,00490480987533212;20,5278220353648;110
"21110";0;0;0;2;3;7;0;4;4;0;0,0107254897958356;-0,0308197416671784;59,5774098532274;111
"21111";2;0;10;4;3;0;1;0;0;0;-0,0365454560364213;0,0122211127567362;17,8873137570918;112
"21112";4;0;3;7;4;2;0;0;0;0;-0,0246017298429474;-0,013264082084416;28,420953056775;113
"21113";3;0;10;2;3;2;0;0;0;0;-0,0341817589427936;0,00639342802492765;19,9719506781548;114
"21114";0;0;0;1;2;5;3;4;4;1;0,0211067505750507;-0,0195479634636367;68,7330497894436;115
"21115";0;0;0;3;2;1;0;6;5;3;0,0270319749098883;-0,0097688663355631;73,958736890927;116
"21116";5;1;4;8;0;2;0;0;0;0;-0,0457744871368727;0,0386799271224248;9,74787024315447;117
"21117";0;0;4;6;5;3;0;0;2;0;-0,00258320970054457;-0,0343529406166297;47,8399472078308;118
"21118";0;0;0;1;0;4;3;6;5;1;0,0341020575824933;0,00508113721913593;80,1941193407401;119
"21119";0;0;0;1;2;6;0;5;4;2;0,0228709824483176;-0,0168904350828061;70,2889948850498;120
"21120";1;0;4;1;8;4;0;2;0;0;-0,00274523859683946;-0,0343203786396132;47,6970475865528;121
"21121";1;0;1;5;6;4;0;2;1;0;-0,00426907138789865;-0,0339251885572586;46,3531198445708;122
"21122";0;0;1;1;8;5;0;3;2;0;0,00153523110581376;-0,0345701729286783;51,472161244601;123
"21123";3;0;6;4;4;3;0;0;0;0;-0,0300651817813698;-0,00283225876079837;23,6025210935622;124
"21124";8;0;6;3;0;3;0;0;0;0;-0,0427114397322822;0,0292444609667738;12,4492915580049;125
"21125";1;0;4;6;3;3;1;1;0;1;-0,00651933197596959;-0,0330475346236136;44,3685270147398;126
"21126";7;1;2;5;3;1;0;1;0;0;-0,0358089398781794;0,0103637374465075;18,5368761653081;127
"21127";2;0;5;6;3;1;0;3;0;0;-0,0187667015352822;-0,0221225662965699;33,5670927539468;128
"21128";0;0;0;4;1;3;0;3;7;2;0,0213532798618914;-0,019189562982163;68,9504736103117;129
"21129";0;0;0;0;1;2;3;5;8;1;0,0344679827460647;0,0059439460618332;80,5168430553749;130
"21130";0;0;0;1;6;3;0;3;4;3;0,0182830734503348;-0,0233527951034606;66,2427384871989;131
"21131";0;0;0;0;0;0;2;6;10;2;0,0459586382519916;0,0377550838962893;90,6509015941992;132
"21132";0;0;0;0;1;3;3;8;4;1;0,0301198597728665;-0,00370885947937562;76,6820633318275;133
"21133";0;0;4;7;7;0;0;1;1;0;-0,015869092700205;-0,0256454076948477;36,1226073233411;134
"21134";0;0;1;7;6;6;0;0;0;0;-0,00581681344485824;-0,0333591831979267;44,9881055857986;135
"21135";0;0;0;0;0;1;0;10;5;4;0,0402690561943637;0,0208609714494024;85,6330366339535;136
"21136";6;0;6;6;2;0;0;0;0;0;-0,0477862080372938;0,045230370986993;7,97365489415824;137
"21137";2;0;5;6;4;3;0;0;0;0;-0,0340107331344565;0,0059867753513137;20,1227850280702;138
"21138";1;0;2;5;5;2;0;1;3;1;-0,00124621184834093;-0,0345522307558098;49,0190979093313;139
"21139";0;0;0;1;1;3;0;4;7;4;0,0376318811327369;0,0137907583783272;83,3072087960318;140
"21140";0;0;0;0;0;3;1;7;8;1;0,0473690113320219;0,0422896493176322;91,8947647791356;141
"21141";0;0;0;1;5;3;0;8;2;1;0,0148804436866686;-0,0272041593215138;63,241826207377;142
"21142";2;0;4;4;5;3;1;1;0;0;-0,0182589035531901;-0,0227819552700764;34,0149396564811;143
"21143";1;0;4;3;5;5;0;2;0;0;-0,014243058442503;-0,02736760129707;37,5566705362871;144
"21144";0;0;0;0;0;1;0;8;4;7;0,048652186771096;0,0465349343169045;93,0264473892748;145
"21145";9;0;3;6;2;0;0;0;0;0;-0,0468387426530252;0,0421103760496166;8,80926167592406;146
"21146";12;0;1;6;1;0;0;0;0;0;-0,0402425705283749;0,0221122263845411;14,6266838768497;147
"21147";4;0;5;5;3;3;0;0;0;0;-0,0245887553704148;-0,0132863949805062;28,432395751588;148
"21148";3;0;7;6;3;1;0;0;0;0;-0,0363124036377458;0,0116293292366169;18,0928517831489;149
"21149";0;0;5;2;6;5;0;2;0;0;0,00252623850943946;-0,0344471134455757;52,3461694363505;150
"21150";0;0;0;0;0;5;0;6;6;3;0,031197903193871;-0,00143767833215408;77,6328319916502;151
"21151";1;0;3;6;3;3;1;2;1;0;-0,0177162724413695;-0,0234668390148008;34,493507258594;152
"21152";0;0;2;10;2;3;1;1;1;0;-0,0176871367698578;-0,0235030358673609;34,5192031469196;153
"21153";1;0;4;1;5;6;0;3;0;0;0,0104242481567674;-0,031035395549595;59,3117330688983;154
"21154";0;0;0;0;0;1;0;3;4;12;0,0550501188237138;0,0694036472476399;98,6690339166671;155
"21155";0;0;0;0;0;4;0;6;7;3;0,0370618957587921;0,0123259375748539;82,8045164002106;156
"21156";0;0;0;1;3;2;1;7;6;0;0,0275237465170587;-0,00884796682576645;74,3924495065585;157
"21157";0;0;0;0;1;3;1;7;5;3;0,0384009932706302;0,0158029828393972;83,9855188736692;158
"21158";0;0;0;3;2;7;0;4;3;1;0,0139903243305204;-0,0280793565073072;62,4567951308563;159
"21159";0;0;0;4;2;2;0;6;3;3;0,0173533172997183;-0,0244847785363824;65,4227501712739;160
"21160";1;0;5;7;6;1;0;0;0;0;-0,0243408152753453;-0,0137105508258541;28,6510638194159;161
"21161";0;0;0;1;3;6;2;4;3;1;0,0175052262869568;-0,0243039200130189;65,5567246489227;162
"21162";1;0;1;5;5;4;1;3;0;0;0,00426392804810976;-0,0340671477789282;53,8787058088928;163
"21163";0;0;0;0;0;3;0;6;3;8;0,0503992289862488;0,0524981960069016;94,5672322530299;164
"21164";5;0;3;5;7;0;0;0;0;0;-0,0264698851661719;-0,00992962922100735;26,7733538057655;165
"21165";0;0;2;1;10;4;0;2;0;1;-0,00174115006526865;-0,0344928874942688;48,5825925366953;166
"21166";0;0;0;0;2;5;2;5;5;1;0,0379096310988045;0,0145127086226897;83,5521673550829;167
"21167";0;0;0;0;0;2;0;1;9;8;0,0435047464511842;0,0301937915320526;88,4867184329778;168
"21168";0;0;1;3;4;6;0;5;1;0;0,00443916838203197;-0,0340172218913565;54,0332571137697;169
"21169";4;0;7;2;4;2;0;0;1;0;-0,0252432680363572;-0,0121462549573409;27,8551554307342;170
"21170";0;0;2;1;8;5;0;3;1;0;0,00991458811373204;-0,0313859421109736;58,8622439419851;171
"21171";4;0;5;7;3;1;0;0;0;0;-0,0291389654552548;-0,00474627726511206;24,4193874998018;172
"21172";1;0;4;4;6;2;0;2;1;0;-0,0106590330868196;-0,0305169959111749;40,717562683858;173
"21173";0;0;0;0;2;9;3;3;3;0;0,0157729858630711;-0,0262714856586236;64,0289940638468;174
"21174";7;0;8;3;1;1;0;0;0;0;-0,0465697696090117;0,0412359796703055;9,04647952411324;175
"21175";4;0;7;2;6;0;0;1;0;0;-0,0281689432168364;-0,00668712853624955;25,2748880535364;176
"21176";4;0;4;5;4;3;0;0;0;0;-0,0248134710382116;-0,0128982918137271;28,2342102145776;177
"21177";0;0;1;2;4;9;0;4;0;0;0,00830799156736113;-0,0323732375895397;57,445323606953;178
"21178";6;0;7;2;5;0;0;0;0;0;-0,0392590187076815;0,0193884550775725;15,4941166983917;179
"21179";0;0;1;2;3;6;0;4;4;0;0,00245169801843147;-0,0344587350689631;52,2804292617366;180
"21180";0;0;4;4;5;5;0;0;1;1;-0,0116293899961946;-0,0297521325688771;39,8617669707164;181
"21181";0;0;1;4;4;6;1;2;2;0;0,00128640387003089;-0,0345903888956422;51,2527107726783;182
"21182";1;0;3;12;2;2;0;0;0;0;-0,0151317654328309;-0,0264490281827973;36,7728850804269;183
"21183";7;0;9;3;1;0;0;0;0;0;-0,0522665424062308;0,060826131575579;4,02227276936173;184
"21184";0;0;1;1;3;3;0;3;6;3;0,0149133294311238;-0,027170773838139;63,2708294317126;185
"21185";13;0;5;0;2;0;0;0;0;0;-0,0477146977215947;0,0449927191654774;8,03672263864428;186
"21186";3;0;3;7;4;2;1;0;0;0;-0,0263780126162343;-0,0100992624290049;26,8543798010796;187
"21187";0;0;2;3;5;5;0;3;2;0;0,00807490595766852;-0,0325016268057891;57,2397562908009;188
"21188";2;0;4;4;8;2;0;0;0;0;-0,0256335254970988;-0,0114523207593255;27,5109721114859;189
"21189";0;0;0;0;0;1;0;10;6;3;0,0386653578504286;0,0165040991149749;84,2186723370105;190
"21190";0;0;1;2;1;7;0;4;5;0;0,0187391780091703;-0,0227755978619903;66,6449949378148;191
"21191";3;0;5;6;6;0;0;0;0;0;-0,0196555986045631;-0,0209253207314259;32,7831396600232;192
"21192";0;0;2;3;5;4;1;1;4;0;0,0124207456866435;-0,0294889401329866;61,0725223319605;193
"21193";0;0;7;7;2;3;0;1;0;0;-0,0156867611541434;-0,0258476366704851;36,2834126455709;194
"21194";0;0;1;1;0;4;2;6;5;1;0,0291997731497873;-0,00558360399666419;75,8706029504538;195
"21195";3;0;4;8;5;0;0;0;0;0;-0,012578028009204;-0,0289413534829982;39,0251260017976;196
"21196";0;0;0;2;5;6;0;3;2;2;0,0186601708211663;-0,0228766125670772;66,5753154084086;197
"21197";0;0;0;0;1;1;1;6;7;4;0,0411866787342158;0,0234340493430057;86,4423238439485;198
"21198";0;0;0;0;2;3;0;5;4;6;0,0347514587877912;0,00661872387938787;80,7668516645208;199
"21199";8;0;5;3;4;0;0;0;0;0;-0,0462764086433343;0,0402880135574559;9,30520603433251;200
"21200";0;0;0;0;2;1;0;7;5;5;0,0433418013215362;0,0297064658067534;88,3430107496679;201
"21201";0;0;2;5;4;4;1;2;2;0;-0,00280806560436893;-0,0343072635025003;47,6416379911825;202
"21202";0;0;0;0;0;3;1;7;7;2;0,0328249603403386;0,00214254772405118;79,0677973302081;203
"21203";0;0;0;0;0;1;0;6;5;8;0,0553393398169954;0,0705044061997017;98,9241092232987;204
"21204";0;0;0;0;0;0;0;1;7;12;0,0448914260841253;0,0344153896473815;89,7096854401752;205
"21205";0;0;0;0;0;2;0;8;6;4;0,0332883588621967;0,00319576712768482;79,4764866121113;206
"21206";6;0;8;3;3;0;0;0;0;0;-0,0470156834279809;0,0426883195372769;8,65321068558842;207
"21207";0;0;2;0;1;8;1;6;0;2;0,0177984163663755;-0,0239503375229583;65,8153004478663;208
"21208";0;0;0;3;5;4;0;3;4;1;0,0112576210782924;-0,0304234421194516;60,0467172451317;209
"21209";0;0;2;1;7;5;0;4;1;0;-0,00261995697812924;-0,0343457151484293;47,8075383463874;210
"21210";0;0;7;3;4;5;0;0;1;0;-0,0184652167535534;-0,0225162059577463;33,8329839752987;211
"21211";0;0;0;0;1;3;2;12;2;0;0,025547289380794;-0,012447503950855;72,6493346504867;212
"21212";0;0;8;4;6;2;0;0;0;0;-0,0193871469312777;-0,0212926626802224;33,0198976909742;213
"21213";0;0;0;0;0;1;3;4;11;1;0,0427868662670896;0,0280605964425652;87,8535918192938;214
"21214";0;0;1;0;3;2;0;3;7;4;0,0291754974275055;-0,00563227375991256;75,8491932414472;215
"21215";0;0;1;0;1;5;1;6;6;0;0,022667416971219;-0,0172080741345313;70,1094625284895;216
"21216";1;0;2;3;5;9;0;0;0;0;-0,0225749533958569;-0,0166083091664267;30,2084464812651;217
"21217";1;0;4;10;1;4;0;0;0;0;-0,0152845305409536;-0,0262856201100438;36,6381555562839;218
"21218";0;0;0;0;1;0;0;5;4;10;0,0495020841271993;0,0494095270319421;93,7760051107034;219
"21219";0;0;0;0;0;1;0;5;7;7;0,0476970396363409;0,0433640561404732;92,1840657712892;220
"21220";5;0;3;5;3;4;0;0;0;0;-0,0277879076740976;-0,00743169077225888;25,6109382025898;221
"21221";3;0;5;6;4;2;0;0;0;0;-0,0229171209870923;-0,0160636842518067;29,9066754989326;222
"21222";0;0;0;3;5;6;0;3;2;1;0,00996156324937851;-0,0313543849894682;58,903673151508;223
"21223";5;0;7;5;3;0;0;0;0;0;-0,0423064068009284;0,0280454296721832;12,8065059427172;224
"21224";0;0;0;0;1;4;0;5;4;6;0,0283038261841394;-0,00735282241626936;75,0804322771728;225
"21225";1;0;7;5;3;3;1;0;0;0;-0,0201550207311921;-0,020228646080066;32,3426797520369;226
"21226";1;0;2;3;6;4;0;1;3;0;0,00548684769349133;-0,0336743741042424;54,9572464777157;227
"21227";0;0;2;4;7;6;0;1;0;0;-0,00258812068069338;-0,0343519804042814;47,8356160223484;228
"21228";0;0;0;0;0;2;0;2;4;12;0,0556847069914065;0,0718264433350141;99,2287020431831;229
"21229";0;0;0;0;0;1;2;6;8;3;0,04289089449807;0,028367507199559;87,9453383851796;230
"21230";0;0;4;3;5;5;1;2;0;0;-0,00540059547591513;-0,0335277007851047;45,3551844926551;231
"21231";0;0;0;0;0;1;0;5;8;6;0,0503618862335442;0,0523685214997068;94,5342982187867;232
"21232";0;0;0;1;0;3;2;3;9;2;0,0334045989795103;0,00346229252322611;79,5790033182129;233
"21233";0;0;3;5;4;7;0;0;1;0;-0,00651973995932229;-0,0330473437053316;44,3681671982631;234
"21234";0;0;1;3;5;5;0;5;1;0;0,0128117234410175;-0,029153772833231;61,4173409063369;235
"21235";0;0;0;0;1;0;0;7;9;3;0,0436918758276179;0,0307557142903929;88,6517551494762;236
"21236";0;0;0;1;1;2;2;8;6;0;0,0280111084509189;-0,00791880143018571;74,8222730588168;237
"21237";0;0;0;0;1;2;0;8;5;4;0,0335598696186318;0,00381977024781688;79,7159425681457;238
"21238";1;0;5;5;6;3;0;0;0;0;-0,0136123450078671;-0,0279863274097767;38,1129213841632;239
"21239";0;0;0;1;3;12;1;1;1;1;0,0102214252547785;-0,0311770530230691;59,1328556183726;240
"21240";0;0;1;6;3;8;0;1;0;1;0,00371416419717854;-0,0342099737625613;53,3938475651667;241
"21241";1;0;3;5;7;2;1;0;1;0;-0,0129332548165052;-0,0286217114169964;38,7118375860155;242
"21242";0;0;0;0;1;4;2;7;6;0;0,0357961052311566;0,009153410226437;81,6881662234664;243
"21243";0;0;5;3;5;5;0;0;2;0;-0,00950486080115639;-0,0313418411022449;41,7354723671451;244
"21244";1;0;4;7;2;4;1;1;0;0;-0,0224497981532506;-0,0168054923484462;30,3188257850707;245
"21245";0;0;0;1;0;2;0;6;8;3;0,0428648457615545;0,028290586211216;87,9223649855703;246
"21246";11;0;6;3;0;0;0;0;0;0;-0,0510090381857518;0,0563085072436796;5,13131492771208;247
"21247";0;1;0;2;2;2;0;3;8;2;0,0221852009762134;-0,0179490624596831;69,6841773809865;248
"21248";0;0;0;1;0;4;0;4;8;3;0,0295431277312844;-0,00489085051972011;76,1734207859263;249
"21249";0;0;0;0;2;7;2;4;5;0;0,0200178658425635;-0,0210806164894601;67,7727197529748;250
