"";"sp_01";"sp_02";"sp_03";"sp_04";"sp_05";"sp_06";"sp_07";"sp_08";"sp_09";"sp_10";"enviro";"enviro2";"env";"site"
"21250";8;1;4;4;3;0;0;0;0;0;-0,0471552205721673;0,0431456202797243;8,53014742024243;251
"21251";0;0;1;2;3;7;1;4;2;0;0,00596651425454003;-0,0334920376670756;55,3802831796929;252
"21252";0;1;4;9;5;1;0;0;0;0;-0,0249968789855441;-0,0125789387084264;28,0724555719644;253
"21253";9;0;6;4;1;0;0;0;0;0;-0,0543088032392285;0,0683963667060963;2,22112305928022;254
"21254";0;0;1;1;5;7;1;2;3;0;0,0188808486312048;-0,0225933822235663;66,7699398007244;255
"21255";0;0;0;0;0;2;0;8;4;6;0,0508178283540745;0,0539584111876523;94,9364114087075;256
"21256";4;0;8;3;2;2;1;0;0;0;-0,0238195315875365;-0,0145884360910084;29,1108042933047;257
"21257";0;0;1;0;1;1;0;4;9;4;0,0375125517044402;0,0134822283648597;83,2019675057381;258
"21258";0;0;1;5;6;6;1;1;0;0;-0,00557572596004243;-0,033458256260582;45,2007300686091;259
"21259";0;0;2;3;3;7;2;2;1;0;0,00521132943913082;-0,0337719026678029;54,7142561525106;260
"21260";0;0;0;1;5;4;1;2;7;0;0,0254373893469572;-0,0126397150975932;72,5524095119908;261
"21261";0;0;0;2;0;3;4;7;3;1;0,032306647956163;0,000982138348040635;78,6106773652136;262
"21262";0;0;0;0;1;3;0;10;3;3;0,0369804154852106;0,0121183772505591;82,7326557599008;263
"21263";0;0;0;2;5;6;0;3;4;0;0,0195719246469451;-0,0216845984369151;67,3794267699122;264
"21264";2;0;5;7;3;3;0;0;0;0;-0,0185907372909475;-0,0223530823470537;33,7222825037315;265
"21265";4;0;5;8;2;1;0;0;0;0;-0,0330760602485229;0,0038001637904537;20,9471096051857;266
"21266";11;0;5;2;1;1;0;0;0;0;-0,0471832940719298;0,0432377876195105;8,50538830272853;267
"21267";8;0;5;5;2;0;0;0;0;0;-0,0457790357526176;0,0386944219146679;9,7438586410135;268
"21268";0;0;1;2;3;7;0;4;1;2;0,0149375948310625;-0,0271460916760144;63,292230037041;269
"21269";1;0;3;5;1;5;1;4;0;0;-0,00618909020224309;-0,0331982922421128;44,659780152142;270
"21270";1;0;0;10;4;3;0;2;0;0;-0,00116482389505087;-0,0345603650075479;49,090877128765;271
"21271";10;0;3;4;1;2;0;0;0;0;-0,0371056098405215;0,0136588810095126;17,3932922072709;272
"21272";0;0;6;6;4;4;0;0;0;0;-0,0315960220178298;0,000461452972147843;22,2524132113904;273
"21273";0;0;0;0;0;2;0;1;8;9;0,0506088060798336;0,0532277544364157;94,7520664893091;274
"21274";0;0;0;0;0;1;0;6;7;6;0,0463329751484286;0,0389452052565167;90,9810439450666;275
"21275";1;0;8;2;5;3;1;0;0;0;-0,0137123565801725;-0,0278900545030334;38,0247172666714;276
"21276";12;0;6;0;1;0;1;0;0;0;-0,0467668576177902;0,0418761965731704;8,8726599002257;277
"21277";9;5;1;4;0;1;0;0;0;0;-0,0537021523480487;0,0661174816081345;2,75615220889449;278
"21278";6;0;5;5;3;1;0;0;0;0;-0,0484970635104827;0,0476120302835799;7,34672364778817;279
"21279";6;0;10;2;2;0;0;0;0;0;-0,0478614562292036;0,0454808273670484;7,90729057043791;280
"21280";0;0;0;1;0;3;0;5;5;6;0,0414848376622645;0,0242826598449895;86,7052818648517;281
"21281";0;0;2;6;9;3;0;0;0;0;-0,0118819140828141;-0,0295423928823957;39,6390561014414;282
"21282";4;0;4;4;6;2;0;0;0;0;-0,0180146758584715;-0,0230927316287246;34,2303336132318;283
"21283";0;0;2;3;4;9;0;2;0;0;0,00340936797609009;-0,0342801392891952;53,1250358559191;284
"21284";8;2;3;5;1;1;0;0;0;0;-0,0339208603471035;0,00577389431441114;20,2020473545417;285
"21285";0;0;0;0;1;1;0;5;9;4;0,0473715198198044;0,0422978372131466;91,8969771126285;286
"21286";1;0;3;1;7;4;0;2;1;1;0,00674715074735356;-0,0331612261323611;56,0687570367008;287
"21287";0;0;2;7;3;6;1;1;0;0;-0,0181422834891693;-0,0229308679845359;34,1177914524451;288
"21288";3;0;4;8;4;1;0;0;0;0;-0,0270204570638522;-0,00890080706642637;26,2877829140052;289
"21289";0;0;2;4;7;4;0;3;0;0;0,00537778229105719;-0,0337136099359816;54,8610574332997;290
"21290";0;0;0;1;2;1;1;6;7;2;0,0387455213784631;0,0167176556190372;84,2893716879189;291
"21291";12;1;4;1;1;1;0;0;0;0;-0,0461484094763932;0,0398762648104616;9,41809350624681;292
"21292";0;0;1;7;3;4;2;3;0;0;-0,00627686631314521;-0,0331589587953188;44,5823669666424;293
"21293";1;0;0;2;7;4;1;3;1;1;0,0133351541761996;-0,028688486393694;61,8789749452844;294
"21294";1;0;3;4;4;6;0;1;1;0;-0,00323343468690489;-0,034211277046623;47,2664883593097;295
"21295";0;0;0;0;0;1;1;6;7;5;0,0542848541742274;0,0665190349546705;97,9941170895472;296
"21296";0;0;0;0;0;1;0;4;8;7;0,043987342208098;0,031647895003567;88,9123385073617;297
"21297";1;0;5;4;7;3;0;0;0;0;-0,0303487610729276;-0,00223436503852101;23,3524214243516;298
"21298";7;0;5;5;2;0;0;1;0;0;-0,0413508456108541;0,0252616718513834;13,6492527322844;299
"21299";8;1;1;5;4;1;0;0;0;0;-0,042942471855686;0,0299334807995256;12,2455352917314;300
"21300";3;1;2;6;2;6;0;0;0;0;-0,0314151886635156;6,39238959812977e-05;22,4118972197175;301
"21301";0;0;2;2;8;5;0;3;0;0;-0,00672997572927885;-0,0329474291726952;44,1827520495281;302
"21302";5;0;2;4;5;2;1;1;0;0;-0,0249902190150293;-0,0125905759249606;28,078329260461;303
"21303";0;0;1;7;6;6;0;0;0;0;-0,0157269665222798;-0,0258032416454541;36,2479539588094;304
"21304";0;0;2;1;6;7;0;2;2;0;-0,00124311622779257;-0,0345525485372465;49,0218280581757;305
"21305";5;0;7;5;3;0;0;0;0;0;-0,0339330240273022;0,00580267360784293;20,1913197292015;306
"21306";0;0;0;0;4;6;1;6;3;0;0,0235400810339163;-0,0158261701378638;70,8790990989655;307
"21307";0;0;3;4;10;3;0;0;0;0;-0,0109451080622305;-0,0302982816994717;40,4652619734406;308
"21308";4;0;4;9;1;2;0;0;0;0;-0,0161857944901139;-0,025288672414919;35,8432956272736;309
"21309";2;0;4;6;5;3;0;0;0;0;-0,0254330584917329;-0,0118100975087892;27,6877718046308;310
"21310";7;0;5;5;3;0;0;0;0;0;-0,0383817962876931;0,0170156653885217;16,2677734624594;311
"21311";0;0;4;7;2;4;1;1;1;0;-0,0190473598413298;-0,0217504617471889;33,3195692161098;312
"21312";0;0;0;2;0;4;1;4;7;2;0,0357194677204996;0,0089648913868477;81,6205766052008;313
"21313";0;0;0;0;0;1;0;5;5;9;0,0506925334298375;0,0535200679026301;94,8259089142084;314
"21314";0;0;1;2;1;4;2;7;2;1;0,0134808569800237;-0,0285555928057155;62,0074759470299;315
"21315";1;0;13;2;2;1;0;1;0;0;-0,0220510998934035;-0,0174264128758843;30,6704533752054;316
"21316";0;0;0;0;0;1;0;3;8;8;0,0535299753331328;0,0637133060155752;97,3283599130809;317
"21317";0;0;1;2;7;7;0;1;0;2;0,00818881945579786;-0,0324393505494667;57,3402210604399;318
"21318";1;0;5;1;3;4;0;6;0;0;-0,00187067498540546;-0,0344745566967544;48,4683594433591;319
"21319";4;0;6;5;4;1;0;0;0;0;-0,0333456047965884;0,00442453930883167;20,7093877252191;320
"21320";0;0;0;3;4;3;0;5;3;2;0,014220985615167;-0,0278578291724252;62,6602243399248;321
"21321";0;0;1;7;7;2;0;2;1;0;-0,00958730147504774;-0,031285983135074;41,6627647122368;322
"21322";0;0;1;4;9;3;0;1;2;0;0,00159441934218671;-0,0345647329085157;51,5243616653606;323
"21323";0;0;0;6;1;0;1;8;2;2;0,0163180773885389;-0,0256747503221847;64,5097316009924;324
"21324";0;0;0;0;0;4;3;7;5;1;0,0379423182635535;0,0145980231190616;83,5809954442084;325
"21325";0;0;0;0;0;0;0;5;8;7;0,04995880681223;0,0509749558734525;94,1788067109883;326
"21326";0;0;0;0;1;0;0;4;10;5;0,055652248845396;0,0717018445395537;99,2000759346411;327
"21327";0;0;0;0;3;3;1;5;8;0;0,0255733377741114;-0,0124018236412232;72,6723077474162;328
"21328";10;0;5;3;2;0;0;0;0;0;-0,0491436087267123;0,0498086126268331;6,77651013247669;329
"21329";0;0;0;0;4;6;0;2;5;3;0,0265579312010672;-0,0106407149355206;73,5406592022628;330
"21330";0;0;0;0;0;2;0;9;7;2;0,0505162185690341;0,0529050731586673;94,6704099420458;331
"21331";1;0;4;3;6;4;0;2;0;0;-0,00506378452077371;-0,0336552859344627;45,6522312480956;332
"21332";1;0;5;7;3;4;0;0;0;0;-0,0148936379525105;-0,0267005226085948;36,9828990194947;333
"21333";8;0;4;6;2;0;0;0;0;0;-0,0427714592208763;0,029423104985281;12,3963580233976;334
"21334";11;1;4;1;3;0;0;0;0;0;-0,0526131948575623;0,062090746931166;3,71654641348869;335
"21335";0;0;1;2;1;6;0;2;7;1;0,0161976736709597;-0,0258083320864175;64,4035428529605;336
"21336";0;0;4;7;3;3;0;3;0;0;-0,0115306215666416;-0,0298329655362532;39,9488747119904;337
"21337";3;0;4;10;3;0;0;0;0;0;-0,026189057373058;-0,0104463114208529;27,0210268208757;338
"21338";0;0;0;2;2;6;2;6;2;0;0,0165627722022845;-0,0254001804920109;64,7255375282839;339
"21339";0;0;0;0;2;2;3;4;7;2;0,0375872748032424;0,0136753118872431;83,2678687293082;340
"21340";3;0;2;9;3;2;0;0;1;0;-0,022406437025697;-0,0168735551670357;30,3570676594973;341
"21341";0;0;1;1;5;6;1;4;2;0;0,00921428434562109;-0,0318382738077065;58,2446186570451;342
"21342";9;0;8;1;2;0;0;0;0;0;-0,0561116311982963;0,0753191062756544;0,631138565950096;343
"21343";7;0;7;4;2;0;0;0;0;0;-0,0417249378862385;0,0263439520433579;13,3193261222914;344
"21344";0;0;1;3;3;6;1;2;3;1;0,01157854037697;-0,0301749612536038;60,3297485271469;345
"21345";8;0;6;4;1;1;0;0;0;0;-0,0468098267867028;0,0420161339708124;8,83476370945573;346
"21346";1;0;5;3;6;4;0;1;0;0;-0,0100045858925165;-0,0309960300363589;41,2947452627122;347
"21347";0;0;0;2;2;6;3;3;3;1;0,0277724916492938;-0,00837578444321005;74,6118275681511;348
"21348";8;0;10;0;1;0;0;1;0;0;-0,0558902392457915;0,0744568525492789;0,826392788439989;349
"21349";1;0;0;3;2;5;0;3;3;3;0,0149104630405127;-0,0271736867665594;63,2683014497161;350
"21350";0;0;0;2;2;2;0;4;3;7;0,0372567906524509;0,0128242719147657;82,9764018300921;351
"21351";1;0;3;3;3;4;0;6;0;0;0,00869286720654745;-0,0321530032278018;57,7847604872659;352
"21352";7;0;5;4;4;0;0;0;0;0;-0,0519530741761105;0,0596897400207019;4,29873266257346;353
"21353";0;0;5;3;7;2;0;2;1;0;-0,00635073849183447;-0,0331254423684061;44,517216202803;354
"21354";0;1;0;3;0;6;0;6;3;1;0,00729442377200502;-0,0329041432989659;56,5514185233042;355
"21355";0;0;0;0;1;4;0;6;6;3;0,0375765659662299;0,0136476166535778;83,2584241870791;356
"21356";1;0;6;6;5;2;0;0;0;0;-0,0250916717817961;-0,0124129706935408;27,9888540972024;357
"21357";1;0;3;6;4;3;1;0;2;0;-0,0159415362243638;-0,0255644194777578;36,0587165458128;358
"21358";0;0;2;3;6;5;0;2;2;0;0,0049463156077087;-0,0338607526563765;54,4805300887674;359
"21359";0;0;0;2;4;5;0;6;3;0;0,0195948531846476;-0,0216538799117221;67,3996483441442;360
"21360";0;0;0;0;0;1;0;6;7;6;0,0389634839106583;0,017300560199649;84,4816013704985;361
"21361";3;0;7;7;2;1;0;0;0;0;-0,0453645432253702;0,0373794679268978;10,1094158133492;362
"21362";0;0;0;0;0;1;0;8;8;3;0,0418894602078788;0,0254441301640807;87,0621343143284;363
"21363";6;1;8;3;1;0;0;1;0;0;-0,0468310916319694;0,042085434343796;8,81600941065699;364
"21364";0;0;0;0;2;5;0;9;3;1;0,027370538260977;-0,0091366631996387;74,257329152897;365
"21365";6;0;5;5;4;0;0;0;0;0;-0,030347091519724;-0,00223790139333727;23,3538938686252;366
"21366";0;0;3;0;4;5;0;6;1;1;0,00806234253087175;-0,0325084401823355;57,2286761133;367
"21367";0;0;1;1;1;4;0;5;8;0;0,0293140020469793;-0,00535404162211268;75,9713458828628;368
"21368";2;0;5;6;5;2;0;0;0;0;-0,0264797741821002;-0,00991133532544888;26,7646322958171;369
"21369";0;0;1;2;3;4;2;7;0;1;0,0156292601707565;-0,0264254003575425;63,9022367540747;370
"21370";1;0;2;5;9;2;0;0;1;0;0,000730038471463033;-0,0346200787651729;50,7620303658769;371
"21371";0;0;0;0;1;3;0;6;8;2;0,0284287211241796;-0,00710952805169126;75,1905820099637;372
"21372";0;0;1;4;6;4;0;4;1;0;0,00541123993556217;-0,0337016612786604;54,8905650386587;373
"21373";1;0;2;2;3;8;3;1;0;0;-0,00158043342654544;-0,034514017436561;48,7243348266929;374
"21374";9;0;6;2;1;2;0;0;0;0;-0,040782193350366;0,0236350764373667;14,1507694032043;375
"21375";0;0;0;0;1;2;0;7;5;5;0,0381142687267974;0,0150480374913667;83,7326452834532;376
"21376";3;0;3;10;4;0;0;0;0;0;-0,0308065428409245;-0,00125743419574089;22,9486857773736;377
"21377";6;0;8;5;1;0;0;0;0;0;-0,0421313180285714;0,0275306261711515;12,9609235795215;378
"21378";9;0;6;4;1;0;0;0;0;0;-0,054686278391979;0,0698272159225525;1,88821295741946;379
"21379";0;0;0;0;1;2;5;5;7;0;0,0333596769605546;0,00335918049767983;79,5393848326057;380
"21380";0;0;0;0;0;2;0;8;3;7;0,0464109099479397;0,0391942022179132;91,0497776931152;381
"21381";0;0;0;0;0;1;0;5;5;9;0,0412585547407006;0,0236380573807167;86,5057141054422;382
"21382";5;0;11;2;1;0;1;0;0;0;-0,0502265517231284;0,0535526725771782;5,82142034545541;383
"21383";0;0;0;0;0;2;0;6;7;5;0,0469191879321879;0,0408284368591387;91,4980479283258;384
"21384";0;0;2;3;4;3;0;4;4;0;0,00186155635551368;-0,0345371616965403;51,7599602462724;385
"21385";0;0;2;5;7;5;0;0;0;1;-0,00933491485247107;-0,031455503371141;41,8853543465957;386
"21386";4;0;8;6;2;0;0;0;0;0;-0,035200943835209;0,00885877492685606;19,0730916569009;387
"21387";0;0;0;0;1;1;0;7;8;3;0,0375550025914076;0,0135918734708267;83,2394066033885;388
"21388";7;0;9;2;2;0;0;0;0;0;-0,0550511526301392;0,0712196794654582;1,56641609501094;389
"21389";2;0;8;3;6;0;1;0;0;0;-0,0302590493246876;-0,00242411398347102;23,4315417241305;390
"21390";0;0;1;1;1;1;2;10;4;0;0,0299362259747781;-0,00408770972737537;76,5201095025986;391
"21391";0;0;0;0;1;3;4;6;5;1;0,0299749249408123;-0,00400806508274782;76,5542396344244;392
"21392";0;0;1;1;2;6;0;3;4;3;0,0183528197541507;-0,023265464709485;66,3042504806072;393
"21393";0;0;1;2;2;8;0;6;1;0;0,00753576023384939;-0,0327841847828624;56,7642625886947;394
"21394";1;0;5;10;2;2;0;0;0;0;-0,0285069454654158;-0,00601823997469722;24,9767906498164;395
"21395";1;0;1;3;7;5;0;2;1;0;-0,00239886326478157;-0,0343877766068564;48,0025295400992;396
"21396";0;0;1;4;4;7;0;3;0;1;-0,00112281277686106;-0,0345643842655669;49,1279283771291;397
"21397";0;0;0;0;0;0;0;2;8;10;0,0551722420958211;0,0698677349959018;98,7767392070964;398
"21398";0;0;4;5;4;3;0;4;0;0;0,00162039413270956;-0,0345622689555995;51,5472698491067;399
"21399";6;0;4;9;1;0;0;0;0;0;-0,0389444270317495;0,0185313905078738;15,7715674024075;400
"21400";0;0;0;1;2;5;1;3;4;4;0,0320583844892747;0,000432910406043033;78,3917241031304;401
"21401";8;0;5;7;0;0;0;0;0;0;-0,0487245777476642;0,0483816894032982;7,14606994297355;402
"21402";4;0;6;2;4;2;0;2;0;0;-0,0249709815465952;-0,0126241730248693;28,0952955363318;403
"21403";7;0;5;5;2;0;0;1;0;0;-0,0361761782761171;0,0112851578246127;18,2129942579195;404
"21404";0;0;0;0;0;1;0;2;9;8;0,0541988308288705;0,0661973116120683;97,91824973654;405
"21405";0;0;0;1;1;1;0;5;6;6;0,0441249867467094;0,0320655862665151;89,0337326098233;406
"21406";0;0;0;1;2;7;0;4;4;2;0,0136631640534201;-0,0283872423361338;62,1682596858591;407
"21407";6;0;5;4;3;2;0;0;0;0;-0,0355789487010417;0,00979143374812334;18,7397143803537;408
"21408";0;0;3;3;3;8;0;3;0;0;-0,00615614959889009;-0,0332129155993546;44,6888317586854;409
"21409";0;0;0;0;1;3;0;7;8;1;0,0418500011372315;0,0253303638409351;87,0273338165134;410
"21410";0;0;0;0;0;3;1;2;10;4;0,0424654234064959;0,0271169907887827;87,5700987875462;411
"21411";2;0;2;8;3;3;1;1;0;0;-0,00415705596011416;-0,033959714607799;46,4519106317312;412
"21412";6;0;11;2;1;0;0;0;0;0;-0,0474987941404582;0,0442773506989154;8,22713645175099;413
"21413";3;0;7;4;3;3;0;0;0;0;-0,0266624708381507;-0,00957214266857684;26,6035049688071;414
"21414";0;0;3;5;6;6;0;0;0;0;-0,0175105023652145;-0,0237212199977389;34,6749839372933;415
"21415";2;0;1;2;0;10;1;0;4;0;0,00319584368184773;-0,0343254613320807;52,9367204289883;416
"21416";0;0;0;0;0;8;6;3;3;0;0,0217248878317601;-0,0186413711621156;69,2782092140988;417
"21417";0;0;0;0;5;3;0;2;6;4;0,0278936833233327;-0,00814417898535849;74,718711245805;418
"21418";4;0;2;6;3;3;0;2;0;0;-0,0168004521667899;-0,0245764948341132;35,301204980351;419
"21419";2;0;10;6;2;0;0;0;0;0;-0,0399127255708626;0,0211913133812897;14,9175870465115;420
"21420";6;1;4;7;1;1;0;0;0;0;-0,0485110105272582;0,0476591085811733;7,334423228167;421
"21421";7;0;8;3;1;1;0;0;0;0;-0,0490474569187461;0,04948011256188;6,86131017282605;422
"21422";2;0;5;4;8;0;0;1;0;0;-0,0177731946198246;-0,0233959518298062;34,4433053629473;423
"21423";9;0;5;4;0;2;0;0;0;0;-0,0452812675768781;0,0371167160017735;10,1828598650172;424
"21424";6;0;4;5;5;0;0;0;0;0;-0,0301047312187193;-0,00274920759329317;23,5676408978179;425
"21425";0;0;0;0;0;2;0;4;3;11;0,052132586915979;0,0586236426159744;96,0959484102204;426
"21426";0;0;0;1;6;6;0;4;1;2;0,0113572857829085;-0,0303470374549905;60,1346154464409;427
"21427";6;0;8;2;3;1;0;0;0;0;-0,0433004444062628;0,031008382978267;11,9298252975568;428
"21428";3;0;7;7;2;1;0;0;0;0;-0,0271716318711347;-0,00861464196373235;26,1544559383765;429
"21429";5;0;4;5;4;1;1;0;0;0;-0,0315872812635765;0,00044218593571434;22,2601220244542;430
"21430";0;0;0;0;0;0;0;3;10;7;0,0545614879544432;0,0675571063725502;98,238091240637;431
"21431";0;0;1;1;3;10;0;2;2;1;0,010473025821685;-0,031000902841849;59,35475199949;432
"21432";0;0;0;2;8;6;0;3;0;1;0,00984978592188249;-0,0314292243405997;58,8050923543051;433
"21433";0;0;0;0;0;3;0;5;6;6;0,0418239478863409;0,0252553075751235;87,0043564355001;434
"21434";6;0;7;4;3;0;0;0;0;0;-0,0356645363431986;0,010003979720393;18,6642312910408;435
"21435";0;0;0;1;2;7;0;6;2;2;0,0180408432742133;-0,0236534784130869;66,0291062202305;436
"21436";1;0;1;1;7;6;0;2;2;0;-0,00152037212058163;-0,0345214547379946;48,7773052416742;437
"21437";0;0;0;0;2;2;0;8;4;4;0,0272683038209158;-0,00932840332384858;74,1671646013856;438
"21438";0;0;1;2;4;2;0;8;3;0;0,00897025177222774;-0,0319879167205014;58,0293967854232;439
"21439";0;0;0;0;0;3;0;5;4;8;0,0424554846004419;0,0270879291539534;87,5613333657384;440
"21440";3;0;5;3;7;1;0;1;0;0;-0,0224617683753149;-0,0167866800723673;30,3082687780261;441
"21441";0;0;0;2;2;2;0;5;3;6;0,0281957354907363;-0,00756251022043093;74,9851028667763;442
"21442";0;0;0;0;1;2;0;7;5;5;0,0291866860554751;-0,00560984704139146;75,8590609300882;443
"21443";4;0;8;1;6;1;0;0;0;0;-0,0354936116199046;0,00958001508203148;18,8149764901027;444
"21444";0;0;0;0;2;2;1;6;8;1;0,0413889034946995;0,0240089432907308;86,620673770085;445
"21445";8;0;3;5;1;1;1;1;0;0;-0,0391765571251054;0,0191631362846682;15,566842793487;446
"21446";8;1;2;7;0;2;0;0;0;0;-0,0535568287517358;0,0655753572462909;2,88431877270341;447
"21447";1;0;1;1;4;7;0;5;1;0;0,00928873476032526;-0,0317917991249354;58,3102793898433;448
"21448";0;0;3;7;3;6;0;1;0;0;-0,00131058789373783;-0,0345454718199532;48,9623221568763;449
"21449";4;0;6;5;3;1;0;1;0;0;-0,0294417259835565;-0,0041271611215281;24,1523711476475;450
"21450";3;0;5;4;5;2;1;0;0;0;-0,0299821484571429;-0,00300627073167182;23,6757514299825;451
"21451";1;0;5;5;6;3;0;0;0;0;-0,0188839215095985;-0,0219678161935951;33,4637118736282;452
"21452";0;0;0;0;0;3;4;3;9;1;0,0330134578100365;0,0025691734372972;79,2340406216681;453
"21453";0;0;0;0;0;0;0;4;11;5;0,0546002818543545;0,0677031046380456;98,2723050983623;454
"21454";0;0;0;2;4;5;2;5;2;0;0,0129532927140103;-0,0290298014147665;61,5421963855624;455
"21455";0;0;0;0;3;2;0;5;6;4;0,0239822104601312;-0,0151059089932911;71,2690303334966;456
"21456";0;0;0;0;0;0;0;10;6;4;0,0381796821280802;0,0152197696129741;83,7903359206393;457
"21457";0;0;1;4;4;4;0;6;0;1;-0,0042410333695407;-0,0339339121295431;46,3778476696461;458
"21458";0;0;2;3;4;6;0;3;2;0;0,00705960873423864;-0,0330169887755106;56,3443259568885;459
"21459";2;0;7;4;3;3;0;0;1;0;-0,0290172005347735;-0,00499348488458216;24,5267767459154;460
"21460";0;0;0;1;1;3;0;4;6;5;0,0392832871818833;0,0181617759602673;84,7636483842507;461
"21461";2;0;5;5;6;1;0;1;0;0;-0,0185730187117469;-0,0223761751461078;33,7379092117772;462
"21462";0;0;0;0;0;4;0;4;6;6;0,0530131332624582;0,0618150699294462;96,8725366750732;463
"21463";0;0;0;0;2;3;0;3;7;5;0,0385965828764623;0,0163212365296806;84,1580169973895;464
"21464";8;0;4;6;2;0;0;0;0;0;-0,0469732444473479;0,0425495030025654;8,69063928257674;465
"21465";6;1;6;4;2;1;0;0;0;0;-0,037343319199945;0,0142755859888146;17,1836470253766;466
"21466";2;0;5;5;8;0;0;0;0;0;-0,0202712601885093;-0,020064018491467;32,2401636280119;467
"21467";0;0;0;0;0;1;0;7;4;8;0,0485343838615907;0,0461404389813684;92,922552395612;468
"21468";0;0;0;1;2;2;1;8;4;2;0,0295574935025533;-0,00486168814312416;76,1860905215144;469
"21469";10;5;0;4;1;0;0;0;0;0;-0,0509132679612837;0,0559689373483061;5,21577843464911;470
"21470";4;0;9;6;1;0;0;0;0;0;-0,0345367109012088;0,0072438715237954;19,6589046623558;471
"21471";2;1;4;6;2;4;0;1;0;0;-0,0258596203196988;-0,0110454661246505;27,31157024391;472
"21472";0;0;0;1;3;3;0;6;4;3;0,0271337126894853;-0,00957972453575647;74,0484634181485;473
"21473";0;0;0;0;0;1;0;3;6;10;0,0513471166097916;0,0558221187084316;95,4032114241272;474
"21474";0;0;0;1;2;4;3;7;3;0;0,0251129405461212;-0,0132022844986776;72,2662654239684;475
"21475";0;0;0;0;2;1;0;2;10;5;0,0348841873566814;0,00693657980698771;80,8839101810008;476
"21476";3;0;10;5;2;0;0;0;0;0;-0,0355928793499074;0,00982599416924512;18,7274283962324;477
"21477";5;0;6;3;4;2;0;0;0;0;-0,0410680871963746;0,0244500593312515;13,8986284378916;478
"21478";13;0;2;0;3;1;1;0;0;0;-0,0501626592438679;0,0533295225210826;5,87776962202042;479
"21479";0;0;2;3;6;8;0;1;0;0;-0,00210355066345443;-0,0344386770759999;48,2629772741348;480
"21480";2;0;4;8;4;2;0;0;0;0;-0,0284932054235002;-0,00604558506463971;24,9889085302129;481
"21481";5;0;4;9;0;0;1;0;1;0;-0,0401900760279308;0,0219651598457725;14,6729808300734;482
"21482";7;0;8;3;1;1;0;0;0;0;-0,0512214593620704;0,0570639501376904;4,94397238362581;483
"21483";0;0;0;1;3;2;0;11;0;3;0,0304821631667877;-0,00295455155503026;77,0015928661451;484
"21484";5;0;5;5;2;2;0;0;1;0;-0,0248499732195463;-0,0128349192618025;28,2020175131038;485
"21485";2;0;3;5;2;5;2;0;1;0;-0,0150995108560991;-0,0264833232560238;36,8013316532597;486
"21486";7;0;10;1;1;1;0;0;0;0;-0,0473050601540047;0,0436381862894868;8,3979980321601;487
"21487";7;0;6;3;4;0;0;0;0;0;-0,0421537467378271;0,0275964534617984;12,9411428235471;488
"21488";4;0;2;6;4;2;0;2;0;0;-0,0181400655581864;-0,0229336909444916;34,1197475325316;489
"21489";0;0;1;5;3;5;0;3;2;1;-0,00232346525369706;-0,0344013464539531;48,0690259952098;490
"21490";6;0;5;5;3;1;0;0;0;0;-0,0301307754936594;-0,00269445720773151;23,5446714330465;491
"21491";0;0;0;0;0;2;0;10;4;4;0,0413855238909154;0,0239993123263846;86,6176931653172;492
"21492";0;0;0;0;2;0;0;3;4;11;0,0383463232637694;0,0156585974963447;83,9373032562435;493
"21493";2;0;6;7;4;1;0;0;0;0;-0,0346388028612548;0,00749009339779461;19,5688657695428;494
"21494";0;0;0;0;1;2;0;7;2;8;0,04043553629094;0,0213234632490893;85,779861942865;495
"21495";9;3;3;2;2;1;0;0;0;0;-0,0470301962728397;0,0427358192039503;8,64041124004871;496
"21496";0;0;0;0;0;1;0;5;8;6;0,041334553691675;0,0238541568522725;86,5727405529469;497
"21497";0;0;0;0;0;0;1;6;6;7;0,0526522327568095;0,0605005384551777;96,554244402796;498
"21498";0;0;0;0;0;5;0;4;4;7;0,0327700184941753;0,00201866115127046;79,0193419670686;499
