"";"sp_01";"sp_02";"sp_03";"sp_04";"sp_05";"sp_06";"sp_07";"sp_08";"sp_09";"sp_10";"enviro";"enviro2";"env";"site"
"21749";2;0;6;5;5;0;0;2;0;0;-0,0118562650664968;-0,0295638977585966;39,6616769721732;750
"21750";0;0;0;4;7;4;0;3;1;1;0,0034215564721521;-0,0342774569336351;53,1357853673398;751
"21751";0;0;0;0;0;1;0;4;10;5;0,0453406043507129;0,0358114189083453;90,1058333227411;752
"21752";0;0;0;0;0;2;0;6;6;6;0,0564786347550076;0,0748968538138448;99,9288979917765;753
"21753";6;0;7;3;2;2;0;0;0;0;-0,0329424153142804;0,0034924532350443;21,0649763001129;754
"21754";0;0;2;1;4;5;0;5;2;1;0,0153728255000778;-0,0266964610036825;63,6760769877583;755
"21755";0;0;0;0;0;0;0;10;7;3;0,0387995990253868;0,0168619704235856;84,3370648799464;756
"21756";0;0;1;3;3;4;1;7;1;0;0,0132272610065085;-0,0287859468920245;61,7838197387755;757
"21757";0;0;2;6;2;6;0;4;0;0;0,00135872714285201;-0,0345849550112891;51,3164954958484;758
"21758";0;1;4;5;8;1;0;1;0;0;-0,0199450084096047;-0,020523709775223;32,5278978329152;759
"21759";0;0;1;4;3;6;0;3;3;0;0,00517866925503318;-0,0337831152707027;54,685451858677;760
"21760";5;0;9;2;3;1;0;0;0;0;-0,0353014788902309;0,00910586111838836;18,9844258595258;761
"21761";2;0;4;4;2;4;0;1;2;1;-0,00438777801722594;-0,0338876517461256;46,2484278250486;762
"21762";12;0;5;2;1;0;0;0;0;0;-0,0466385444773785;0,0414590810626628;8,98582427762449;763
"21763";3;0;7;5;2;3;0;0;0;0;-0,0301977101337627;-0,00255353142410342;23,4856391558424;764
"21764";0;0;0;0;1;3;0;7;7;2;0,0428527108571973;0,0282547683165313;87,9116627387702;765
"21765";0;0;1;5;6;2;0;3;2;1;0,00771898253740445;-0,0326904188960173;56,9258535047993;766
"21766";0;0;0;2;1;4;0;6;5;2;0,0256106789956244;-0,0123362574647364;72,7052404312417;767
"21767";0;0;1;5;2;6;0;2;2;2;0,0122230768546644;-0,0296543635175165;60,8981904573739;768
"21768";0;0;5;4;4;4;0;2;1;0;-0,00818248873238943;-0,0321734937587465;42,9017240181565;769
"21769";13;1;1;4;1;0;0;0;0;0;-0,0529215730901199;0,0632227293918621;3,44457558821887;770
"21770";0;0;3;7;6;4;0;0;0;0;-0,00611194494318296;-0,0332324213367475;44,7278175735846;771
"21771";0;0;0;2;2;7;0;5;2;2;0,0184585932003179;-0,0231323813370733;66,397536220029;772
"21772";1;0;5;3;6;3;1;1;0;0;-0,0057773848132433;-0,0333756614133288;45,0228792382404;773
"21773";0;0;0;3;1;5;0;6;3;2;0,0172658989068458;-0,0245881319480675;65,3456524712965;774
"21774";10;6;0;3;1;0;0;0;0;0;-0,0549354646129845;0,0707771829834261;1,66844588238746;775
"21775";0;0;0;0;1;2;0;7;6;4;0,047450360239927;0,0425554004398032;91,9665095629171;776
"21776";6;0;7;3;3;1;0;0;0;0;-0,0272350223043607;-0,00849417659823101;26,0985494358465;777
"21777";0;0;0;0;1;2;1;4;6;6;0,0355521817419624;0,00855480141247098;81,4730405574664;778
"21778";0;0;4;3;4;8;0;1;0;0;-0,0112400116506106;-0,0300668850543106;40,2051749639213;779
"21779";1;1;3;10;2;2;0;1;0;0;-0,0237952224958385;-0,0146289153847667;29,1322434321046;780
"21780";0;0;0;0;1;5;1;5;5;3;0,0389705876891285;0,0173196134365751;84,4878664705902;781
"21781";0;0;0;1;2;4;1;6;5;1;0,0236047932022618;-0,0157215949870745;70,936171291396;782
"21782";3;0;4;4;7;2;0;0;0;0;-0,0300104270045759;-0,00294706132424717;23,6508114729077;783
"21783";0;0;2;3;3;7;0;4;0;1;0,0107427219049158;-0,0308072154572632;59,592607524246;784
"21784";1;0;3;5;5;3;0;3;0;0;0,00695530618236925;-0,0330658888680104;56,2523374566808;785
"21785";4;0;3;5;4;4;0;0;0;0;-0,0273472882403653;-0,00828014678294882;25,9995377156883;786
"21786";1;0;2;1;5;5;0;4;2;0;0,0020678639591078;-0,0345124865352265;51,9419109914452;787
"21787";0;0;1;1;8;4;2;2;2;0;0,0141048350461601;-0,0279698408477704;62,5577866099775;788
"21788";10;0;9;1;0;0;0;0;0;0;-0,0493101649340694;0,0503791625338974;6,62961769849062;789
"21789";0;0;1;6;5;8;0;0;0;0;-0,0105829416835545;-0,0305742161914988;40,7846706686541;790
"21790";2;0;5;3;2;7;0;1;0;0;-0,0109857158433503;-0,0302667762959096;40,429448382929;791
"21791";2;0;2;6;6;3;0;1;0;0;-0,00942614158276611;-0,0313947382990239;41,8048979248852;792
"21792";0;0;0;0;0;4;0;4;7;5;0,039037086784431;0,0174981419442257;84,5465146237984;793
"21793";9;0;4;2;5;0;0;0;0;0;-0,0440917220732615;0,0334158807448383;11,2319665728137;794
"21794";0;0;5;5;5;2;0;1;1;1;-0,00877821649893723;-0,0318138239746489;42,3763283994049;795
"21795";0;0;0;1;0;3;3;6;6;1;0,035016751348878;0,00725525936308586;81,0008235508576;796
"21796";0;0;0;0;0;3;0;7;4;6;0,0444295436267162;0,0329944471777071;89,3023332348093;797
"21797";0;0;0;3;4;5;0;4;3;1;0,0164322254757761;-0,025547181781828;64,6104032639414;798
"21798";0;0;5;3;3;6;0;2;0;1;-2,50762259324149e-05;-0,0346260834270675;50,0960651785135;799
"21799";0;0;0;0;1;0;0;4;6;9;0,0499511816102319;0,0509487017188619;94,1720817470923;800
"21800";0;0;0;0;0;1;0;3;10;6;0,0444791787325108;0,0331464368734909;89,3461083760485;801
"21801";6;0;4;7;2;1;0;0;0;0;-0,0317735804173834;0,000853986133491411;22,0958175137639;802
"21802";7;0;6;6;0;1;0;0;0;0;-0,0542857937595719;0,0683094665474957;2,24141601938754;803
"21803";0;0;0;1;3;5;0;3;4;4;0,0311664705766116;-0,00150503851594563;77,6051103370264;804
"21804";5;0;6;4;4;1;0;0;0;0;-0,0319185637987702;0,00117612406690939;21,9679509988055;805
"21805";0;0;1;0;0;6;1;2;10;0;0,0284978885847839;-0,00697432559545477;75,2515834989026;806
"21806";4;0;12;4;0;0;0;0;0;0;-0,033039961483366;0,0037169263187431;20,978946518153;807
"21807";1;0;8;6;2;2;0;0;1;0;-0,0234584093231093;-0,015185562180568;29,4292921433225;808
"21808";4;0;5;7;1;3;0;0;0;0;-0,0299668313143144;-0,00303831852651492;23,6892602173612;809
"21809";6;0;8;2;4;0;0;0;0;0;-0,0482904360198506;0,0469161352426613;7,52895651385188;810
"21810";1;0;1;2;8;4;0;3;1;0;0,00507544643081632;-0,0338180671299789;54,5944156125188;811
"21811";0;0;0;4;5;6;0;3;2;0;0,00841640708457503;-0,032312237675945;57,5409394921735;812
"21812";0;0;0;0;2;6;1;4;4;3;0,0325954964738963;0,00162652382390053;78,8654241710901;813
"21813";4;0;8;4;2;2;0;0;0;0;-0,037052844715168;0,0135225197026156;17,4398278351873;814
"21814";5;0;4;8;1;2;0;0;0;0;-0,0520982746699014;0,0602152778597405;4,17067466769367;815
"21815";0;0;0;2;8;5;0;3;2;0;0,0155679250454093;-0,0264906481420165;63,8481429079548;816
"21816";1;0;4;5;6;3;1;0;0;0;-0,0213900583322242;-0,0184316418849668;31,2534517841414;817
"21817";0;0;0;0;1;2;0;6;5;6;0,0402216567602544;0,0207296439839014;85,5912332190201;818
"21818";0;0;1;5;6;5;0;2;0;1;-0,0145636151919776;-0,027042578165655;37,2739590005949;819
"21819";3;0;6;4;3;2;0;2;0;0;-0,0251853551769591;-0,0122483336705822;27,9062310466543;820
"21820";0;0;1;1;5;8;0;2;1;2;0,00696574898804706;-0,0330610269142189;56,2615473754704;821
"21821";4;0;6;6;1;2;0;1;0;0;-0,03852101745202;0,0173886855350586;16,1449888721108;822
"21822";1;0;0;0;0;5;0;6;3;5;0,0308353996362524;-0,00221036875591065;77,3131259251386;823
"21823";4;0;7;3;4;2;0;0;0;0;-0,0337303891714775;0,00532457555298771;20,3700313344598;824
"21824";0;0;0;3;3;3;0;6;3;2;0,026249659650322;-0,0111993290619704;73,268782463856;825
"21825";0;0;3;4;5;4;0;3;1;0;0,000302339205762446;-0,0346283287601677;50,3848256543279;826
"21826";0;0;5;4;6;4;0;1;0;0;-0,0227203223999196;-0,0163779173090953;30,0802398705855;827
"21827";0;0;0;3;7;5;0;4;1;0;-0,000307832950821201;-0,0346181702293508;49,8466909630224;828
"21828";0;0;0;1;1;2;1;6;5;4;0,0336195465955126;0,00395760800281756;79,7685740282759;829
"21829";0;0;0;0;1;3;0;7;5;4;0,0365064624070902;0,0109201592727831;82,3146580019966;830
"21830";0;0;0;0;1;5;0;8;3;3;0,0268845293724638;-0,0100417117075499;73,8286989042535;831
"21831";0;0;2;5;5;5;0;2;1;0;0,00268890942379791;-0,0344204152424695;52,4896352784708;832
"21832";0;0;0;0;0;2;0;5;6;7;0,0481038493835073;0,0447068508243421;92,5428471993655;833
"21833";1;0;1;6;10;1;0;1;0;0;-0,0123274241688072;-0,0291615960384482;39,2461433308199;834
"21834";0;0;0;1;0;2;0;6;3;8;0,054188149421307;0,0661573994078255;97,9088293854147;835
"21835";11;0;7;1;0;1;0;0;0;0;-0,0562238781264057;0,0757575703814527;0,532143609598279;836
"21836";0;0;1;0;2;1;1;7;6;2;0,0317032738677335;-0,000345273968891084;78,0785381561145;837
"21837";0;0;0;0;0;2;0;7;5;6;0,0502535251792303;0,0519927792247993;94,438730366528;838
"21838";3;0;5;4;4;4;0;0;0;0;-0,0200105234503277;-0,0204319900716814;32,4701175559312;839
"21839";2;0;6;5;4;2;1;0;0;0;-0,0264965939518517;-0,00988020452925733;26,7497982829809;840
"21840";0;0;1;0;1;4;1;6;5;2;0,0368623966512947;0,0118185549991138;82,6285703340545;841
"21841";0;0;0;0;2;0;0;7;6;5;0,0419701947383681;0,0256772357363444;87,133337254636;842
"21842";0;0;7;7;4;1;0;1;0;0;-0,0155347540122456;-0,0260144722239256;36,417473689653;843
"21843";9;0;5;4;2;0;0;0;0;0;-0,0482377121046702;0,0467390413030284;7,57545579690486;844
"21844";0;0;0;0;1;2;0;5;5;7;0,0413905511624236;0,024013638988647;86,6221269126981;845
"21845";0;0;0;1;2;3;1;7;5;1;0,0208834808536892;-0,0198689175059022;68,5361394891515;846
"21846";1;0;6;5;3;4;0;1;0;0;-0,0232407271573698;-0,0155411431438982;29,6212745597586;847
"21847";8;0;6;3;2;1;0;0;0;0;-0,0455090142383793;0,0378364432154034;9,98200117610395;848
"21848";0;0;0;0;1;1;0;9;5;4;0,0378164446545042;0,0142698953216911;83,4699825849384;849
"21849";0;0;0;0;1;4;3;6;6;0;0,0308699045629886;-0,00213721205134515;77,3435571696609;850
"21850";2;0;2;6;4;5;0;1;0;0;-0,0165982233935284;-0,0248136966952866;35,4795584455132;851
"21851";4;0;12;2;1;1;0;0;0;0;-0,0486562188882058;0,0481500611296169;7,20635829493403;852
"21852";0;0;0;0;3;4;1;4;5;3;0,0364141609915149;0,0106886185069588;82,2332537733018;853
"21853";4;0;6;6;3;1;0;0;0;0;-0,0366111194971267;0,012388529358535;17,8294025827199;854
"21854";2;0;6;4;5;1;1;1;0;0;-0,0186334689403684;-0,0222973003217706;33,6845957906917;855
"21855";0;0;0;0;2;5;1;7;2;3;0,0283940077177917;-0,00717725789393547;75,1599668990821;856
"21856";0;0;0;6;8;3;0;2;1;0;0,00346958094921847;-0,034266787926647;53,1781400321051;857
"21857";2;0;8;6;4;0;0;0;0;0;-0,0292839173152153;-0,00445065673106254;24,2915487848222;858
"21858";0;0;1;3;5;5;0;4;2;0;0,0039452897760676;-0,0341524785431575;53,5976862534881;859
"21859";0;0;9;1;3;5;0;1;1;0;-0,0132394469563045;-0,028339179378228;38,4417947614565;860
"21860";0;0;3;5;6;5;0;1;0;0;-0,0110154929785286;-0,0302436012383749;40,4031867627054;861
"21861";5;0;5;4;6;0;0;0;0;0;-0,0313016006227936;-0,000184620643602847;22,5120749557391;862
"21862";0;0;0;0;5;4;0;7;3;1;0,0168375763405786;-0,0250868819642791;64,9678980465978;863
"21863";0;0;1;0;2;5;0;4;2;6;0,0338157243637049;0,00441246385688139;79,9415908753872;864
"21864";0;0;0;0;5;1;0;6;4;4;0,0371319218746667;0,0125046872994245;82,866275170818;865
"21865";0;0;0;1;0;0;1;1;6;11;0,0547945342547524;0,068435728179702;98,4436238883063;866
"21866";0;0;0;0;1;4;0;6;5;4;0,0408386407657162;0,0224512622355612;86,1353755462915;867
"21867";7;2;2;7;1;1;0;0;0;0;-0,0466073098854283;0,0413577173889479;9,01337128598243;868
"21868";4;0;8;3;4;1;0;0;0;0;-0,0308888416155975;-0,00108026511875662;22,8761032689363;869
"21869";0;0;0;0;1;7;2;4;5;1;0,0329669634685416;0,0024637143285223;79,1930354433134;870
"21870";0;0;0;0;0;0;2;10;6;2;0,0490417119526712;0,0478462089580113;93,3699848828837;871
"21871";0;0;0;0;0;0;0;3;8;9;0,04999727778912;0,0511074757993228;94,2127357702702;872
"21872";0;0;0;1;0;5;1;4;4;5;0,0339859978025863;0,00480941877406017;80,0917616812512;873
"21873";12;0;6;1;0;1;0;0;0;0;-0,0508163875965306;0,0556260775299267;5,30122101772577;874
"21874";1;0;0;1;3;7;2;5;1;0;0,0117776506410093;-0,0300172091451236;60,5053516570479;875
"21875";0;0;3;4;3;8;2;0;0;0;-0,020546289517563;-0,0196707738511615;31,997604505159;876
"21876";1;0;3;8;2;6;0;0;0;0;-0,0076000754949011;-0,0325013654132628;43,4153770329431;877
"21877";0;0;4;3;7;2;0;3;0;1;-0,0133603840565457;-0,0282257986787829;38,3351356023923;878
"21878";0;0;0;3;3;4;0;6;3;1;0,0120232273946968;-0,0298188609444427;60,7219354016706;879
"21879";2;0;3;4;6;2;0;3;0;0;-0,00796270226064107;-0,0322999831032951;43,0955623043701;880
"21880";0;0;0;6;3;4;2;5;0;0;0,0082987713917487;-0,0323783877581111;57,4371919734403;881
"21881";0;0;1;1;5;3;1;6;2;1;0,0270210051103134;-0,00978921759636777;73,9490621956065;882
"21882";0;0;0;0;3;5;0;4;6;2;0,0293675117274315;-0,00524619403373457;76,0185381630436;883
"21883";0;0;0;0;2;3;0;5;5;5;0,0353661249652204;0,00810097253823657;81,3089498085901;884
"21884";0;0;0;0;0;1;0;2;10;7;0,0560296933479153;0,0731552694705021;99,5329590048641;885
"21885";3;0;2;3;4;4;0;2;0;2;-0,00301540739586642;-0,0342620412224182;47,4587751552463;886
"21886";0;0;0;4;8;6;0;2;0;0;0,00217516886083932;-0,0344984872103968;52,0365473814309;887
"21887";7;0;4;5;2;1;1;0;0;0;-0,0484393810426155;0,0474174655927232;7,39759607240558;888
"21888";3;0;4;6;2;1;1;2;1;0;-0,0114915237516044;-0,0298647768920197;39,9833566043526;889
"21889";0;0;0;0;0;3;0;7;6;4;0,0496299861426756;0,0498464582238441;93,8888069009408;890
"21890";0;0;0;0;0;4;0;3;5;8;0,0338009851136933;0,00437819697542515;79,9285917542875;891
"21891";0;0;2;1;3;5;0;6;2;1;0,0100261408048654;-0,0313107534100654;58,9606266235933;892
"21892";6;0;4;5;3;1;0;0;0;1;-0,0208544585048732;-0,0192239219953398;31,7258182214573;893
"21893";13;1;2;2;2;0;0;0;0;0;-0,0539976084325855;0,0672241791746374;2,49557793140411;894
"21894";4;0;6;4;2;3;0;1;0;0;-0,0367438991233356;0,0127279787823548;17,7122990367934;895
"21895";2;0;2;6;5;4;0;1;0;0;-0,0166394385825024;-0,0247655836127955;35,4432091582566;896
"21896";1;0;6;6;5;2;0;0;0;0;-0,022488217676824;-0,0167450774397186;30,2849421044812;897
"21897";10;0;6;3;0;1;0;0;0;0;-0,0543664719527715;0,068614325883706;2,17026276513934;898
"21898";1;0;3;6;5;5;0;0;0;0;-0,0238007748868542;-0,014619673196402;29,1273465612903;899
"21899";0;0;1;1;5;7;0;3;1;2;0,011900064865914;-0,0299188592996525;60,6133135501295;900
"21900";7;0;8;3;2;0;0;0;0;0;-0,055095702833543;0,0713903272583192;1,52712552808225;901
"21901";0;0;0;1;1;5;0;5;5;3;0,0340865266272426;0,00504472217925106;80,1804219838232;902
"21902";1;0;6;5;4;3;1;0;0;0;-0,0154176563484556;-0,0261419017182476;36,5207466995344;903
"21903";2;0;6;3;6;2;0;1;0;0;-0,0243610233872328;-0,013676139776157;28,6332414951175;904
"21904";0;0;0;0;0;0;0;7;8;5;0,0445000098281667;0,0332102754548113;89,3644801340997;905
"21905";0;0;0;0;1;3;0;5;5;6;0,0384708266411664;0,0159877162003347;84,0471076546237;906
"21906";0;0;0;4;2;5;2;3;4;0;0,0190845071149911;-0,0223290030301268;66,9495541835204;907
"21907";7;0;4;6;3;0;0;0;0;0;-0,0305421240886245;-0,00182348840593517;23,181887017563;908
"21908";3;0;7;7;2;1;0;0;0;0;-0,0322781034711149;0,00198126478729048;21,6508588986471;909
"21909";0;0;0;0;0;6;0;6;4;4;0,0328224371214373;0,00213685362040808;79,0655720047653;910
"21910";0;0;0;0;3;2;0;6;6;3;0,0374027018567271;0,0131990798402793;83,1050866283476;911
"21911";0;0;0;0;3;4;1;3;7;2;0,0384074564566289;0,0158200660143769;83,9912190102041;912
"21912";0;0;0;3;5;4;0;2;4;2;0,0176905980666719;-0,024081056709066;65,7202112721279;913
"21913";0;0;3;4;7;3;1;2;0;0;0,0042649300545904;-0,0340668683531318;53,8795895176008;914
"21914";2;0;6;5;4;3;0;0;0;0;-0,0114618828660755;-0,0298888232070317;40,0094980606809;915
"21915";0;0;0;2;3;5;1;6;3;0;0,0164339792973155;-0,0255452147239538;64,6119500277564;916
"21916";0;0;0;1;3;6;0;2;8;0;0,0225794991458975;-0,0173443717984016;70,0319243595004;917
"21917";0;0;0;0;0;1;0;4;4;11;0,0461042026941778;0,0382167207395449;90,7792805694044;918
"21918";0;0;0;1;1;4;1;7;5;1;0,034527561779485;0,00608530429278323;80,5693881353363;919
"21919";0;0;1;0;3;7;0;4;4;1;0,0233651968604323;-0,0161073328303478;70,7248619059101;920
"21920";2;0;4;4;4;3;0;2;1;0;-0,00796908284149487;-0,0322963581635941;43,0899350205436;921
"21921";0;0;2;3;3;7;0;3;0;2;0,0077490261263151;-0,0326748219207235;56,9523501209915;922
"21922";0;0;0;0;5;6;0;4;3;2;0,0199302250309161;-0,0212004043787708;67,6954258931801;923
"21923";0;0;0;0;0;1;0;5;8;6;0,0485392646403059;0,0461567645225198;92,9268569452688;924
"21924";1;0;2;7;8;1;0;1;0;0;-0,0208406585880874;-0,0192440728424894;31,7379889078438;925
"21925";0;0;0;3;8;4;0;5;0;0;0,00371642072474889;-0,0342094303075003;53,3958376850933;926
"21926";2;0;4;5;3;6;0;0;0;0;-0,0140715328057191;-0,0275385941927952;37,7079457044601;927
"21927";0;0;0;0;0;3;1;4;7;5;0,0455025772529162;0,0363182523099073;90,2486835606396;928
"21928";5;0;6;4;3;1;0;1;0;0;-0,0246276619185055;-0,0132194503679839;28,3980825450271;929
"21929";0;0;0;8;4;5;0;2;1;0;-0,000365074197918765;-0,0346158943841813;49,7962076682597;930
"21930";0;0;0;3;4;3;3;5;2;0;0,0203396723347541;-0,0206362073175739;68,056533485651;931
"21931";0;0;0;0;1;2;0;5;11;1;0,0428555941437152;0,0282632778227643;87,914205621928;932
"21932";0;0;1;2;5;6;1;4;0;1;0,00974549664913996;-0,0314982698881102;58,7131155654788;933
"21933";3;0;2;8;4;2;0;0;1;0;-0,0163460731816495;-0,025105486099748;35,7019395800307;934
"21934";9;0;6;1;3;1;0;0;0;0;-0,0520144870226296;0,0599118391515855;4,24457027111202;935
"21935";4;0;8;2;5;1;0;0;0;0;-0,0385723496988661;0,0175265605241791;16,0997169557959;936
"21936";0;0;0;0;2;5;0;7;4;2;0,0328981042526394;0,00230780194594451;79,132305807434;937
"21937";2;1;4;3;5;3;0;1;1;0;-0,0166698630949148;-0,0247299916937177;35,4163765907288;938
"21938";2;0;5;6;4;3;0;0;0;0;-0,0221439292796706;-0,0172828263890374;30,5885835085064;939
"21939";2;0;2;7;3;5;0;1;0;0;-0,00864379086819505;-0,0318971304754248;42,4948836211115;940
"21940";0;0;0;1;5;6;1;3;4;0;0,0215192941594335;-0,0189458424468903;69,0968881128356;941
"21941";6;0;4;5;4;0;0;0;1;0;-0,0410697803510482;0,0244549027809285;13,8971351785585;942
"21942";9;8;0;1;1;1;0;0;0;0;-0,0512726187426688;0,0572463574477449;4,89885292481631;943
"21943";0;0;1;1;3;5;0;3;4;3;0,0161011356859207;-0,025914710854339;64,3184022279456;944
"21944";1;0;6;3;5;4;0;1;0;0;-0,0141302056377311;-0,0274803328683958;37,6561998389661;945
"21945";0;0;2;4;6;4;0;3;0;1;0,00497496480910007;-0,0338513820471427;54,5057969400659;946
"21946";3;0;3;7;5;2;0;0;0;0;-0,0283348047120201;-0,00635988605512643;25,1286083133891;947
"21947";0;0;0;0;0;0;0;7;5;8;0,0477699291068432;0,0436038063955615;92,2483498463407;948
"21948";5;0;3;5;6;1;0;0;0;0;-0,0329173518467377;0,00343488363287359;21,087080752477;949
"21949";0;0;0;0;1;3;0;9;3;4;0,0399052338056096;0,0198569314988828;85,3121674386784;950
"21950";0;0;0;0;2;5;1;9;1;2;0,0261846491372199;-0,0113162933202491;73,2114471495152;951
"21951";0;0;0;0;3;0;0;7;7;3;0,0497400175685886;0,0502232475074449;93,985847919248;952
"21952";0;0;0;1;3;5;0;7;3;1;0,0174808655571432;-0,0243330307960994;65,5352399684489;953
"21953";1;0;0;0;0;3;1;6;7;2;0,0310973809163787;-0,00165285736176851;77,5441774632782;954
"21954";0;0;4;3;3;8;0;1;1;0;-0,000946598050706102;-0,0345799114072013;49,2833390366286;955
"21955";0;0;0;1;1;2;1;8;5;2;0,0343169299853099;0,0055866574002077;80,3836237173527;956
"21956";8;1;3;3;3;2;0;0;0;0;-0,0405910186186154;0,0230932625127519;14,3193738767877;957
"21957";0;0;1;1;0;4;1;10;2;1;0,0265721798625812;-0,010614736030055;73,5532256541774;958
"21958";0;0;3;2;6;6;0;2;1;0;-0,00883796203624039;-0,0317763966622379;42,3236364731565;959
"21959";0;0;0;3;4;4;0;2;3;4;0,0157400166422757;-0,0263069185751459;63,9999172184616;960
"21960";0;0;0;0;4;2;1;9;2;2;0,0276981360100676;-0,00851737961046889;74,5462504215539;961
"21961";8;0;7;4;1;0;0;0;0;0;-0,055799620952945;0,0741049011270993;0,906312605366111;962
"21962";0;0;0;1;2;0;1;8;5;3;0,0401138163638725;0,0204314351682909;85,4961245553568;963
"21963";1;0;0;5;8;4;1;1;0;0;-0,00413944538271865;-0,033965063597974;46,4674420887604;964
"21964";3;0;4;5;7;1;0;0;0;0;-0,0243921910819515;-0,0136230109355285;28,6057534860447;965
"21965";0;0;0;2;2;6;0;3;6;1;0,0236374774894266;-0,0156686668064281;70,9649968426675;966
"21966";0;0;2;8;4;5;0;1;0;0;-0,00394647202887538;-0,034022269692965;46,637632837519;967
"21967";0;0;1;2;8;7;0;2;0;0;-0,00338800493788429;-0,0341732936024818;47,1301668090746;968
"21968";7;0;4;8;1;0;0;0;0;0;-0,049070088933282;0,0495573766155288;6,84135011397302;969
"21969";8;0;3;6;2;1;0;0;0;0;-0,0384274187211906;0,0171377553118473;16,2275372538716;970
"21970";0;0;0;0;0;0;0;6;5;9;0,0562451010869831;0,0739891616785237;99,7229355154559;971
"21971";0;0;0;0;2;5;1;2;6;4;0,0321844583940208;0,000711287582376414;78,5029136110097;972
"21972";0;0;0;1;0;1;0;7;5;6;0,0464935921805005;0,0394588267864078;91,1226983880624;973
"21973";3;0;5;1;6;1;0;4;0;0;-0,0130435583985191;-0,0285206794037291;38,6145565425977;974
"21974";0;0;1;0;3;6;3;4;3;0;0,0257145471906864;-0,0121533709728753;72,7968458551913;975
"21975";0;0;0;1;0;2;0;2;9;6;0,0416614526102149;0,0247882392270596;86,861045495607;976
"21976";0;0;0;0;0;3;0;2;7;8;0,0441430633079381;0,032120538232019;89,0496750362217;977
"21977";0;0;1;2;4;5;1;6;1;0;0,00902267026749051;-0,0319561210327497;58,0756267067045;978
"21978";2;0;11;3;2;0;1;1;0;0;-0,0369856154262877;0,0133490578870011;17,4991199746728;979
"21979";0;0;0;3;6;1;1;6;3;0;0,0115993294704572;-0,0301586187284247;60,3480832418427;980
"21980";8;0;7;3;2;0;0;0;0;0;-0,0380467632571583;0,0161235014797146;16,5632521966472;981
"21981";6;0;6;5;3;0;0;0;0;0;-0,0506208531135948;0,054936060422838;5,47367052640766;982
"21982";11;1;5;2;0;1;0;0;0;0;-0,0561486127481906;0,0754634689238198;0,598523090593517;983
"21983";6;2;2;8;2;0;0;0;0;0;-0,0385094604668794;0,0173576694111797;16,1551814293489;984
"21984";2;0;3;5;6;3;0;0;0;1;-0,0179314477561176;-0,0231976945414915;34,3037357321009;985
"21985";5;0;5;6;4;0;0;0;0;0;-0,0397311648741549;0,0206876187998908;15,0777125265449;986
"21986";7;0;7;2;1;3;0;0;0;0;-0,0393301224128204;0,0195831175899037;15,4314075596631;987
"21987";0;0;0;1;1;6;0;6;3;3;0,0377567995422478;0,014114795371076;83,4173792274669;988
"21988";0;0;0;8;3;6;2;1;0;0;-0,00660402986382751;-0,0330076525289468;44,2938286345452;989
"21989";0;0;0;0;0;2;0;2;7;9;0,0519424894038947;0,0579417059832106;95,9282939787954;990
"21990";3;0;4;8;3;1;0;0;1;0;-0,0230030669808753;-0,0159256107568951;29,830876365304;991
"21991";3;0;7;6;3;1;0;0;0;0;-0,0310193230552655;-0,00079840921539084;22,761026583612;992
"21992";2;0;6;3;6;2;1;0;0;0;-0,028188717235915;-0,00664821469160597;25,2574485726655;993
"21993";0;0;5;5;7;2;0;1;0;0;-0,0169217644353646;-0,0244328439620114;35,194214945659;994
"21994";2;0;3;7;6;1;0;1;0;0;-0,0247320121749121;-0,013039382309089;28,3060519723222;995
"21995";6;0;4;6;3;1;0;0;0;0;-0,0359112810000529;0,0106195779615006;18,4466175269336;996
"21996";0;0;0;0;0;0;0;6;7;7;0,049297864488104;0,0487142327228884;93,5958958230913;997
"21997";7;0;2;4;5;1;0;1;0;0;-0,0339545597350769;0,00585365226847029;20,1723265461624;998
"21998";6;0;4;7;1;2;0;0;0;0;-0,0354383867937;0,00944346692145647;18,8636814244092;999
"21999";0;0;1;4;2;9;1;1;1;1;0,0120116311265726;-0,0298283210067055;60,7117081992328;1000
