;Agro.rupe;Alop.alpi;Anth.nipp;Heli.sede;Aven.vers;Care.rosa;Care.foet;Care.parv;Care.rupe;Care.semp;Fest.laev;Fest.quad;Fest.viol;Kobr.myos;Luzu.lute;Poa.alpi;Poa.supi;Sesl.caer;Alch.pent;Alch.glau;Alch.vulg;Andr.brig;Ante.carp;Ante.dioi;Arni.mont;Aste.alpi;Bart.alpi;Camp.sche;Card.alpi;Cera.stri;Cera.cera;Leuc.alpi;Cirs.acau;Drab.aizo;Drya.octo;Erig.unif;Gent.camp;Gent.acau;Gent.vern;Geum.mont;Omal.supi;Andr.vita;Hier.pili;Homo.alpi;Leon.pyre;Ligu.muto;Lloy.sero;Minu.sedo;Minu.vern;Phyt.orbi;Plan.alpi;Poly.vivi;Pote.aure;Pote.cran;Pote.gran;Puls.vern;Ranu.kuep;Sagi.glab;Sali.herb;Sali.reti;Sali.retu;Sali.serp;Saxi.pani;Sedu.alpe;Semp.mont;Sene.inca;Sibb.proc;Sile.acau;Thym.poly;Vero.alpi;Vero.alli;Vero.bell;Myos.alpe;Tara.alpi;Scab.luci;Anth.alpe;Oxyt.camp;Oxyt.lapp;Lotu.alpi;Trif.alpi;Trif.badi;Trif.thal
Agro.rupe;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7824368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7467393;0.0;0.0;0.0;0.0;0.9681059000000001;0.0;0.0;0.0;0.0;0.57031125;0.0;0.0;0.0;0.0;0.8515238000000002;0.9547502;0.0;0.0;0.0;0.0;0.9504700999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7082792;0.0;0.8245103000000001;0.0;0.0;0.0;0.0;0.0;0.97982883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Alop.alpi;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.81655186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9276304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9819684999999999;0.0;0.0;0.0;0.5999746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8945574000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8222867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Anth.nipp;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.98494375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7246736999999999;-0.95844734;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.95918715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.62720734;0.0;0.0;0.7836699;0.0;0.54128855;0.0;0.9810697;0.0;0.0;0.0;0.0;-0.6050785;0.0;0.0;0.0;0.0;0.0;0.0;-0.7328554;0.0;0.80787057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.7514904;0.0;0.0
Heli.sede;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.98307484;-0.9810565;0.0;0.0;-0.8077072;0.0;0.9463976999999999;0.0;0.0;-0.8659679;0.96067804;0.0;0.0;-0.9513120999999999;0.0;0.0;0.0;0.0;0.9221809999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.9618899;0.0;0.0;0.0;0.0;0.0;-0.6618968000000001;0.0;0.0;0.0;0.0;0.9777541999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.6134845;0.0;0.0;0.0;0.0;0.0;0.0;-0.7295349;0.0;0.0;0.0;0.0;0.0;0.0;0.92339903;0.0;0.7772175;0.0;-0.73008454;0.0;0.0
Aven.vers;0.0;0.0;0.0;0.0;0.0;0.8278412;0.0;0.9887584;-0.9931449;0.84090346;0.98272717;-0.8771405000000001;0.8488896999999999;0.9096226000000001;0.96967894;0.0;-0.84241724;0.9712796999999999;0.0;0.0;-0.98222494;0.0;0.0;0.0;0.0;0.0;0.0;0.98531973;0.0;0.99902594;0.0;0.0;0.0;0.0;0.0;0.9643117;0.8033657;0.0;0.0;0.0;0.0;0.0;-0.98708475;0.0;0.0;0.96331054;0.0;0.0;-0.73711646;0.0;0.0;0.0;0.0;0.99174285;0.0;0.9875212;0.0;0.0;0.0;0.0;0.0;-0.6649629;0.0;0.0;0.8546584;0.0;0.0;0.9812328000000001;-0.80325663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.98128796;0.7471093000000001;0.0;-0.7217262;0.0;0.0
Care.rosa;0.0;0.0;0.0;0.0;0.567183;0.0;0.0;0.89495444;0.0;0.0;0.8790396;-0.5593831;0.0;0.95749474;0.7638661999999999;0.0;0.0;0.91304874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8852373;0.0;0.0;0.0;0.0;0.0;0.64164287;0.0;0.83824015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93353206;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8636609000000001;0.0;0.9049282;0.0;0.0;0.0;0.0;0.0;0.0;0.85014015;0.0;0.8220689;0.0;0.0;0.8775179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78333664;0.90591204;0.98590845;0.0;0.0;0.0;0.0
Care.foet;0.0;0.9616004000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.86502665;0.0;0.8705026;0.0;0.0;0.0;0.0;-0.6347753;0.0;0.0;0.0;0.0;0.9710099;0.0;0.95819515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9678648999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93722063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9761749;0.0;0.0;0.8776521;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Care.parv;0.0;0.0;0.0;0.9441405;0.6779673;0.662308;0.0;0.0;-0.9072125;0.60046;0.97820413;-0.8187852;0.6037309000000001;0.89702475;0.82056934;0.0;-0.9492471;0.9886474000000001;0.0;0.0;-0.93670255;0.0;0.0;0.0;0.0;0.9485026;0.0;0.91717774;0.0;0.91076225;0.0;0.0;0.0;0.0;0.0;0.84800774;0.0;0.0;0.0;0.0;0.0;0.0;-0.9256437;0.0;0.0;0.93462515;0.0;0.0;-0.56845963;0.0;0.0;0.0;0.0;0.9592556999999999;0.0;0.9585345;0.0;0.0;0.0;0.0;0.0;0.0;0.5906422;0.0;0.7284305999999999;0.0;0.0;0.90064925;-0.67476535;0.0;0.0;0.0;0.0;0.0;0.9063283000000001;0.9489809000000001;0.979817;0.89897954;0.0;-0.9175042999999999;0.0;0.0
Care.rupe;0.0;0.0;0.0;0.0;0.617332;0.7837946;0.0;0.9146629000000001;0.0;0.0;0.8963383;-0.5853476;0.0;0.9724596999999999;0.80229574;0.0;-0.9922501;0.9265319;0.0;0.0;-0.8143884;0.0;0.0;-0.6215243;0.0;0.8007965;0.0;0.9120773999999999;0.0;0.83895075;0.0;0.0;0.0;0.6449194;0.0;0.8711955;0.0;0.0;0.0;0.0;0.0;0.0;-0.80948865;0.0;0.0;0.9538851999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.88497305;0.0;0.925299;0.0;0.0;0.0;0.0;0.0;0.0;0.83838063;0.0;0.8535865;0.0;0.0;0.90562004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.80244935;0.9223790000000001;0.97307366;0.0;-0.92921877;0.0;0.0
Care.semp;0.0;0.0;0.0;0.0;0.8024886;0.7748276;0.0;0.9972633;-0.96212125;0.0;0.9975867;-0.8474693000000001;0.73091286;0.93364334;0.914683;0.0;-0.92125565;0.9990737;0.0;0.0;-0.9735697;0.0;0.0;0.0;0.0;0.9666002;0.0;0.9717424000000001;0.0;0.9703905;0.0;0.0;0.0;0.0;0.0;0.92941034;0.0;0.0;0.0;0.0;0.0;0.0;-0.9664889000000001;0.0;0.0;0.9711991;0.0;0.0;-0.6412326;0.0;0.0;0.0;0.0;0.99392253;0.0;0.99449086;0.0;0.0;0.0;0.0;0.0;-0.5196350000000001;0.57579374;0.0;0.8206658000000001;0.0;0.0;0.9633485;-0.74137276;0.0;0.0;0.0;0.0;0.0;0.9680270000000001;0.96739596;0.99995434;0.852618;0.0;-0.84178895;0.0;0.0
Fest.laev;0.0;0.0;0.0;0.0;0.8791107;0.9359969000000001;0.0;0.9579409999999999;-0.94198656;0.7571533;0.0;-0.7099204000000001;0.779425;0.97277576;0.97176385;0.0;-0.8719896;0.9287103000000001;0.0;0.0;-0.89885837;0.0;0.0;0.0;0.0;0.8574434000000001;0.0;0.99146414;0.0;0.9564463;0.0;0.0;0.0;0.58613217;0.0;0.9952996;0.0;0.0;0.0;0.0;0.0;0.0;-0.90885055;0.0;0.0;0.9848703999999999;0.0;0.0;-0.55673385;0.0;0.0;0.0;0.0;0.9437081;0.0;0.97011375;0.0;0.0;0.0;0.0;0.0;-0.5401733;0.6691636999999999;0.0;0.96263766;0.0;0.0;0.9960271999999999;-0.6399693000000001;0.0;0.0;0.0;0.0;0.0;0.94936526;0.8591745999999999;0.9436173000000001;0.7969035;0.0;-0.7209227;0.0;0.0
Fest.quad;0.0;0.0;0.0;0.0;0.85312533;0.81125206;0.0;0.9992705;-0.97808665;0.7785759;0.99500453;0.0;0.7866273;0.9330285;0.9466766;0.0;-0.8916098;0.99122334;0.0;0.0;-0.98136485;0.0;0.0;0.0;0.0;0.96674937;0.0;0.9835726999999999;0.0;0.98750955;0.0;0.0;0.0;0.0;0.0;0.9532507;0.0;0.0;0.0;0.0;0.0;0.0;-0.9769361999999999;0.0;0.0;0.9733681999999999;0.0;0.0;-0.6788451;0.0;0.0;0.0;0.0;0.99824995;0.0;0.9976918;0.0;0.0;0.0;0.0;0.0;-0.5825646;0.54813546;0.0;0.8468888000000001;0.0;0.0;0.9785069;-0.7714127;0.0;0.0;0.0;0.0;0.0;0.98601246;0.9676261999999999;0.99657583;0.8131624;0.0;-0.7915628;0.0;0.0
Fest.viol;0.0;0.0;0.0;0.0;0.9708474;0.8395554000000001;0.0;0.9392779;-0.97996217;0.93258816;0.9281081;-0.8830607;0.0;0.8400878;0.9838892;0.0;-0.7170515000000001;0.9025535;0.0;0.0;-0.9569122;0.0;0.0;0.0;0.0;0.9250870999999999;0.0;0.9515118;0.0;0.98622394;0.0;0.0;-0.5203683;0.0;0.0;0.9543357;0.0;0.0;0.0;0.0;0.0;0.0;-0.9669081;0.0;0.0;0.0;0.0;0.0;-0.81519234;0.0;0.0;0.0;0.0;0.95083696;0.0;0.93820155;0.0;0.0;0.0;0.0;0.0;-0.7945575;0.0;0.0;0.841476;0.0;0.0;0.0;-0.8556924000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.92585003;0.9212712;0.6006818;0.0;-0.5623254;0.0;0.0
Kobr.myos;0.0;0.0;0.0;0.99500877;0.8293961;0.76214826;0.0;0.9959469999999999;-0.9732874;0.7681912;0.9995776;-0.88576496;0.7722558;0.0;0.92338884;0.0;0.0;0.9948082;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9824503000000001;0.0;0.96686006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9261868000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9569059999999999;0.0;0.0;-0.69939333;0.0;0.0;0.0;0.0;0.9982078000000001;0.0;0.99060625;0.0;0.0;0.0;0.0;0.0;-0.5803029000000001;0.5100899999999999;0.0;0.8012385999999999;0.0;0.0;0.9586338;-0.7917983000000001;0.0;0.0;0.0;0.0;0.0;0.98002267;0.9830686;0.9970701999999999;0.8095321;0.0;0.0;0.0;0.0
Luzu.lute;0.0;0.0;0.0;0.0;0.6619349;0.8747144;0.0;0.88083136;-0.80464983;0.0;0.84345955;0.0;0.5132823000000001;0.98393255;0.0;0.0;-0.9469193000000001;0.8728058000000001;0.0;0.0;-0.76181185;0.0;0.0;-0.5794326;0.0;0.7268821;0.0;0.91404253;0.0;0.0;0.0;0.0;0.0;0.76285696;0.0;0.90280324;0.0;0.0;0.0;0.0;0.0;0.0;-0.7667675;0.0;0.0;0.9503411;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84544903;0.0;0.9002884;0.0;0.0;0.0;0.0;0.0;0.0;0.87967944;0.0;0.9305728999999999;0.0;0.0;0.91596895;0.0;0.0;0.0;0.0;0.0;0.0;0.8105296999999999;0.72908294;0.8775959999999999;0.9232344000000001;0.0;-0.8396759;0.0;0.0
Poa.alpi;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.98972327;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Poa.supi;0.0;0.9516544;0.0;0.0;0.0;0.0;0.0;0.0;-0.85438454;0.0;0.0;-0.7203776;0.0;0.0;0.0;0.0;0.0;0.0;0.5627270999999999;0.0;-0.88286453;0.0;0.0;-0.56990486;0.0;0.0;0.0;0.0;0.76639783;0.0;0.9816149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.97132856;0.0;-0.8663806000000001;0.0;0.8343872999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.68442136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.56814575;0.5715938;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.9589609;0.0;0.0
Sesl.caer;0.0;0.0;0.0;0.98615396;0.795816;0.74985826;0.0;0.9945071;-0.96262634;0.7253708000000001;0.9990898000000001;-0.8645153;0.7303899;0.9180198;0.90490043;0.0;-0.91450644;0.0;0.0;0.0;-0.97753996;0.0;0.0;0.0;0.0;0.9747918999999999;0.0;0.96391946;0.0;0.9685857;0.0;0.0;0.0;0.0;0.0;0.91646034;0.0;0.0;0.0;0.0;0.0;0.0;-0.97107965;0.0;0.0;0.9624405;0.0;0.0;-0.65990114;0.0;0.0;0.0;0.0;0.99326164;0.0;0.9898013000000001;0.0;0.0;0.0;0.0;0.0;-0.5282869000000001;0.5484956999999999;0.0;0.79735583;0.0;0.0;0.9535072;-0.7543272;0.0;0.0;0.0;0.0;0.0;0.96594393;0.9754314000000001;0.9989039000000001;0.84343743;0.0;-0.841758;0.0;0.0
Alch.pent;0.0;0.9493303;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.89500344;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.92788327;0.0;0.98831147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9928372999999999;0.0;0.0;0.0;0.6124715999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8490371999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.76642746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Alch.glau;0.0;0.0;0.5582984000000001;0.0;0.0;0.0;0.0;0.0;-0.9820539;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.88095564;0.0;0.0;0.0;-0.98808855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.72481257;0.0;0.0;0.0;0.0;0.8202511999999998;-0.9865607;0.0;0.0;0.0;0.0;0.7227418000000001;-0.7116414000000001;0.0;0.0;0.0;0.727973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.6008415;0.0;0.0;0.0;0.0;0.0;0.0;-0.7911724;0.0;0.0;0.805761;0.0;0.0;0.0;0.0;0.0;0.0;0.5657976;-0.78978074;0.0;0.0
Alch.vulg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.99437124;0.0;0.0;-0.8828219999999999;0.0;0.0;0.0;0.0;-0.80173457;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.98527026;0.0;0.0;0.0;0.0;0.0;-0.7694623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.71561176;0.0;0.0;0.0;0.0;0.0;0.0;-0.82297415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.66765726;0.0;0.0
Andr.brig;0.6336162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.70094204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.72939545;0.0;0.0;-0.66213495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.701088;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8676803;0.0;0.90313905;0.0;0.0;0.0;0.0;0.0;0.5492975;0.6585241;0.0;0.0;0.0;0.0;0.0;0.0;-0.9713881;0.0;0.0
Ante.carp;0.6623629;0.0;0.0;0.0;0.0;0.88148403;0.0;0.9808733000000001;-0.95826876;0.0;0.96163446;-0.7539723;0.0;0.9740334;0.9522723;0.0;0.0;0.9661213;0.0;0.0;-0.9267533000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.53079116;0.0;0.9787482;0.0;0.0;0.0;0.0;0.0;0.0;-0.93705404;0.0;0.0;0.99820954;0.0;0.0;-0.5739433;0.0;0.0;0.0;0.0;0.9677711999999999;0.0;0.9886343000000001;0.0;0.0;0.0;0.0;0.0;-0.5124432;0.6653475999999999;0.0;0.9230218000000001;0.0;0.0;0.0;-0.6533258000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9748466999999998;0.84324634;0.0;0.0;0.0;0.0
Ante.dioi;0.0;0.0;0.0;0.0;0.0;0.89199024;0.0;0.87861204;-0.81603074;0.5098053;0.83927315;-0.5007543999999999;0.541515;0.9812015;0.8459979999999999;0.0;-0.93235075;0.8659452;0.0;0.0;-0.76056284;0.0;0.0;0.0;0.0;0.7224889;0.0;0.9219594999999999;0.0;0.0;0.0;0.0;0.0;0.7650179;0.0;0.9149997;0.0;0.0;0.0;0.0;0.0;0.0;-0.77349144;0.0;0.0;0.9544215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8436216000000001;0.0;0.89925855;0.0;0.0;0.0;0.0;0.0;0.0;0.8657285;0.0;0.9459716;0.0;0.0;0.9237673000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.8162153;0.7246984000000001;0.87317824;0.8996909;0.0;-0.8127089;0.0;0.60900176
