;Agro.rupe;Alop.alpi;Anth.nipp;Heli.sede;Aven.vers;Care.rosa;Care.foet;Care.parv;Care.rupe;Care.semp;Fest.laev;Fest.quad;Fest.viol;Kobr.myos;Luzu.lute;Poa.alpi;Poa.supi;Sesl.caer;Alch.pent;Alch.glau;Alch.vulg;Andr.brig;Ante.carp;Ante.dioi;Arni.mont;Aste.alpi;Bart.alpi;Camp.sche;Card.alpi;Cera.stri;Cera.cera;Leuc.alpi;Cirs.acau;Drab.aizo;Drya.octo;Erig.unif;Gent.camp;Gent.acau;Gent.vern;Geum.mont;Omal.supi;Andr.vita;Hier.pili;Homo.alpi;Leon.pyre;Ligu.muto;Lloy.sero;Minu.sedo;Minu.vern;Phyt.orbi;Plan.alpi;Poly.vivi;Pote.aure;Pote.cran;Pote.gran;Puls.vern;Ranu.kuep;Sagi.glab;Sali.herb;Sali.reti;Sali.retu;Sali.serp;Saxi.pani;Sedu.alpe;Semp.mont;Sene.inca;Sibb.proc;Sile.acau;Thym.poly;Vero.alpi;Vero.alli;Vero.bell;Myos.alpe;Tara.alpi;Scab.luci;Anth.alpe;Oxyt.camp;Oxyt.lapp;Lotu.alpi;Trif.alpi;Trif.badi;Trif.thal
Pote.cran;0.0;0.0;0.0;0.68091637;0.69482946;0.9441113000000001;0.0;0.74971193;-0.7144691;0.0;0.6862774;0.0;0.5413892;0.9074546;0.8125560000000001;0.0;-0.7789547;0.70872337;0.0;0.0;-0.6161474;0.0;0.52980673;0.0;0.0;0.5502858;0.0;0.8417452;0.0;0.7338163000000001;0.0;0.0;0.0;0.86382693;0.0;0.87895775;0.0;0.0;0.0;0.0;0.0;0.0;-0.64280254;0.0;0.0;0.8623953000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78125435;0.0;0.0;0.0;0.0;0.0;0.0;0.8424704;0.0;0.97238725;0.0;0.0;0.8555886;0.0;0.0;0.0;0.0;0.0;0.0;0.71685475;0.5530825;0.7285782;0.7414559000000001;0.0;-0.6046762;0.0;0.0
Pote.gran;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.93415326;0.0;0.0;-0.82047415;0.0;0.0;0.0;0.0;-0.9484299999999999;0.0;0.0;0.0;-0.9530905000000001;0.0;0.0;0.0;0.5545456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.9434546;0.0;0.0;0.0;0.0;0.0;-0.5857766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.69407314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.89137197;0.7784367;0.0
Puls.vern;0.0;0.0;0.0;0.0;0.74201363;0.846382;0.0;0.9662286;-0.90201277;0.6071356;0.94688183;-0.68561745;0.626512;0.9903152;0.89226866;0.0;0.0;0.9642903;0.0;0.0;0.0;0.0;0.0;-0.50136566;0.0;0.8693514000000001;0.0;0.96701497;0.0;0.91762215;0.0;0.0;0.0;0.59322613;0.0;0.9390638000000001;0.0;0.0;0.0;0.0;0.0;0.0;-0.88575673;0.0;0.0;0.9873264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.94559556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.76123196;0.0;0.8989265;0.0;0.0;0.9643373;-0.5707414000000001;0.0;0.0;0.0;0.0;0.0;0.91141725;0.87093043;0.96644133;0.92500085;0.0;-0.87546504;0.0;0.0
Ranu.kuep;0.0;0.0;0.72764856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.83473426;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5978022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93196154;0.0;0.0;0.0;0.0;0.97424746;0.0;0.0;0.0;0.0;0.0;-0.832015;0.0;0.86688924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.7051809;0.0;0.0;0.0;0.92682004;0.0;0.0;-0.77300245;0.0;0.80150527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.6462868;0.0;0.0
Sagi.glab;0.0;0.7317637;0.0;0.0;0.0;0.0;0.74129295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.5222008;0.0;0.9977334000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93074644;0.0;0.67335093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6995724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9976464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Sali.herb;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.8563484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Sali.reti;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.9587210999999999;0.0;0.0;-0.804566;0.0;0.0;0.0;0.0;-0.9365131;0.0;0.0;0.0;-0.95513684;0.0;0.0;0.0;0.0;0.0;0.9803745999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9796968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.95371765;0.5173805;0.0;0.0;0.0;0.0;-0.5975425999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.99784696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.694543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.84494984;0.0;0.0
Sali.retu;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.9536486999999999;0.0;0.0;-0.7857576999999999;0.0;0.0;0.0;0.0;-0.9415264999999999;0.0;0.0;0.0;-0.9461584999999999;0.0;0.0;0.0;0.0;0.0;0.9819589;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.98134595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.9455520000000001;0.5438549;0.0;0.0;0.0;0.0;-0.5766872;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9963241;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.6753316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.8466971;0.0;0.0
Sali.serp;0.0;0.0;0.0;0.0;0.8208371999999999;0.82648265;0.0;0.99593717;-0.96373576;0.0;0.9873896999999999;-0.8067059;0.73633045;0.9595872;0.9344378000000001;0.0;-0.92892784;0.9910631;0.0;0.0;-0.9568819;0.0;0.0;0.0;0.0;0.9412149;0.9757549999999999;0.9882679;0.0;0.0;0.0;0.0;0.0;0.0;0.97501826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.9568064000000001;0.0;0.0;0.9897338999999999;0.0;0.0;-0.60738873;0.0;0.0;0.0;0.0;0.9876543;0.0;0.99798566;0.0;0.0;0.0;0.9957405;0.99596775;0.0;0.6265626999999999;0.0;0.87145555;0.0;0.0;0.98229015;-0.7012575;0.0;0.0;0.0;0.0;0.0;0.0;0.9422999;0.99509716;0.8595214;0.0;-0.83107615;0.0;0.0
Saxi.pani;0.0;0.0;0.0;0.0;0.6676241999999999;0.7761893;0.0;0.94909906;-0.875459;0.5324288;0.9384913;-0.6711689999999999;0.5497601;0.9693889000000001;0.8361851;0.0;-0.9909393;0.9614999;0.0;0.0;-0.8693690000000001;0.0;0.0;-0.58679324;0.0;0.86093646;0.0;0.938941;0.0;0.88510245;0.0;0.0;0.0;0.5640601;0.0;0.89174247;0.0;0.0;0.0;0.0;0.0;0.0;-0.86711144;0.0;0.0;0.9714759;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.92634606;0.0;0.9554456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84467554;0.0;0.0;0.92943406;-0.5242972;0.0;0.0;0.0;0.0;0.0;0.87509435;0.86227876;0.9574938000000001;0.9562229;0.0;-0.92774606;0.0;0.0
Sedu.alpe;0.7014583000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.83184624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.99653065;-0.7189619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9272912;0.0;0.0;0.0;0.0;0.0;0.5969161999999999;0.69451463;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Semp.mont;0.0;0.0;0.0;0.0;0.5989349;0.7638588000000001;0.0;0.90889066;-0.8180871;0.0;0.8930959;-0.5827784;0.0;0.96440727;0.78726566;0.0;0.0;0.92437214;0.0;0.0;0.0;0.0;0.0;-0.64222276;0.0;0.79823893;0.0;0.90382946;0.0;0.830205;0.0;0.0;0.0;0.6333890999999999;0.0;0.85784084;0.0;0.0;0.0;0.0;0.0;0.0;-0.8048493;0.0;0.0;0.9483834999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87890154;0.0;0.91885644;0.0;0.0;0.0;0.0;0.0;0.0;0.8366822;0.0;0.0;0.0;0.0;0.89539677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7998147;0.91871107;0.977497;0.0;-0.93974566;0.0;0.0
Sene.inca;0.74924445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.6338001999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.9601854999999999;0.0;0.0;0.0;-0.6242039;0.81964266;0.0;-0.7604085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.61685884;0.66765994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6945491;0.0;0.0;0.0;0.0;0.0;0.0;0.9198018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.94128513;0.0;0.0
Sibb.proc;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Sile.acau;0.0;0.0;0.0;0.0;0.6254416;0.7116118;0.0;0.9463959999999999;-0.85643595;0.50830793;0.9450528;-0.7030929;0.0;0.94193244;0.80107516;0.0;-0.9866151;0.9679018;0.0;0.0;-0.8816185;0.0;0.0;-0.5564522;0.0;0.8829110000000001;0.0;0.90948904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.85172486;0.0;0.0;0.0;0.0;0.0;0.0;-0.8629296000000001;0.0;0.0;0.94212466;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9284691999999999;0.0;0.9471129;0.0;0.0;0.0;0.0;0.0;0.0;0.7304768;0.0;0.7795993;0.0;0.0;0.0;-0.5617845;0.0;0.0;0.0;0.0;0.0;0.0;0.88399756;0.9591770000000001;0.96209186;0.0;-0.9508646999999999;0.0;0.0
Thym.poly;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.958435;0.0;0.0;-0.79706496;0.0;0.0;0.0;0.0;-0.93669814;0.0;0.0;0.0;-0.9516886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.95142037;0.0;0.0;0.0;0.0;0.0;-0.5916944000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8073433000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.84174436;0.0;0.0
Vero.alpi;0.0;0.8843979999999999;0.0;0.0;0.0;0.0;0.0;0.0;-0.91705984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.97437364;0.0;0.0;0.0;-0.90468246;0.0;0.0;-0.534248;0.0;0.0;0.0;0.0;0.6059262;0.0;0.91493255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8953139999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.51905406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.58618647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.89457655;0.0;0.0
Vero.alli;0.0;0.0;0.86797684;0.0;0.0;0.0;0.0;0.0;-0.94573766;0.0;0.0;-0.82081276;0.0;0.0;0.0;0.0;-0.6331365;0.0;0.0;0.0;-0.89654464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.57049197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.91812843;0.0;0.0;0.0;0.0;0.0;-0.80337113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9431321;0.0;0.0;0.0;0.0;-0.8346838;0.0;0.0;0.0;0.0;0.0;0.0;-0.8171516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Vero.bell;0.6605298000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8488675999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6105681;0.0;0.0;0.0;0.0;0.96765465;0.0;0.0;0.0;0.0;0.0;0.66076756;0.0;0.0;0.0;0.0;0.52388537;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.91360354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.56642276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Myos.alpe;0.8814188000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.91588914;0.0;-0.51157767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6862123;0.0;0.0;0.0;0.0;0.8880655999999999;-0.6662973000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.94072276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7994508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Tara.alpi;0.0;0.0;0.0;0.0;0.0;0.0;-0.8258449000000001;0.0;-0.9468296;0.0;0.0;-0.7849815;0.0;0.0;0.0;0.0;-0.66030335;0.0;0.0;0.0;-0.8790449;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.50790584;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.9118733;0.0;0.0;0.0;0.0;0.0;-0.7631103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.7985533;0.0;0.0;0.0;0.0;0.0;0.0;-0.7609191999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Scab.luci;0.0;0.0;0.0;0.0;0.0;0.0;-0.62873995;0.90748924;-0.88840103;0.6920345;0.86475706;-0.5989088;0.0;0.96999437;0.94133043;0.0;-0.85639596;0.8730111999999999;0.0;0.0;-0.82236946;0.0;0.0;0.0;0.0;0.7715913000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9791846;0.0;0.0;0.0;0.0;0.0;0.0;-0.84067714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8844539;0.0;0.92663753;0.0;0.0;0.0;0.0;0.0;0.0;0.73767126;0.0;0.0;0.0;0.0;0.0;-0.5266892;0.0;0.0;0.0;0.0;0.0;0.0;0.7737062;0.89032423;0.7899231;0.0;-0.692024;0.0;0.0
Anth.alpe;0.0;0.0;0.0;0.94471765;0.0;0.85439575;0.0;0.97987944;-0.93248767;0.6627076999999999;0.9627177;-0.7291964;0.680521;0.9845643;0.91905886;0.0;-0.9523608;0.9743645000000001;0.0;0.0;-0.9162146000000001;0.0;0.0;0.0;0.0;0.89474946;0.0;0.9831886999999999;0.0;0.9446805;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.91666573;0.0;0.0;0.99538225;0.0;0.0;-0.51272416;0.0;0.0;0.0;0.0;0.96334565;0.0;0.9870399999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.71476835;0.0;0.9034601000000001;0.0;0.0;0.9795523000000002;-0.6179776;0.0;0.0;0.0;0.0;0.0;0.9374745000000001;0.0;0.97847724;0.89631695;0.0;-0.8510955;0.0;0.0
Oxyt.camp;0.0;0.0;0.0;0.0;0.56431866;0.8482094000000001;0.0;0.7946134;-0.70444274;0.0;0.7484411999999999;0.0;0.0;0.94702584;0.748282;0.0;-0.9129072;0.7868866;0.0;0.0;-0.64943284;0.0;0.5127715;-0.6273989000000001;0.0;0.60966253;0.0;0.841675;0.0;0.72472095;0.0;0.0;0.0;0.84711266;0.0;0.8375183;0.0;0.0;0.0;0.0;0.0;0.0;-0.65674925;0.0;0.0;0.8909129000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7500770999999999;0.0;0.81981945;0.0;0.0;0.0;0.0;0.0;0.0;0.93912345;0.0;0.90724516;0.0;0.0;0.8459318000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.70981926;0.6121767;0.0;0.9084549999999999;0.0;-0.80904853;0.0;0.0
Oxyt.lapp;0.0;0.0;0.0;0.7135701;0.5576255;0.8387186;0.0;0.8009006999999999;-0.70738244;0.0;0.756907;0.0;0.0;0.94909424;0.74541956;0.0;-0.9227477;0.7959465;0.0;0.0;-0.6570115;0.0;0.50064766;-0.63631386;0.0;0.6198709;0.0;0.84312385;0.0;0.727542;0.0;0.0;0.0;0.8370299000000001;0.0;0.835096;0.0;0.0;0.0;0.0;0.0;0.0;-0.66250736;0.0;0.0;0.89370704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7567316;0.0;0.8251091999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.9397213;0.0;0.89986306;0.0;0.0;0.8464259;0.0;0.0;0.0;0.0;0.0;0.0;0.7130529999999999;0.62233186;0.79905915;0.0;0.0;-0.82492864;0.0;0.0
Lotu.alpi;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.9906103;0.0;0.0;-0.8503751;0.0;0.0;0.0;0.0;-0.8515935;0.0;0.0;0.75137466;-0.97098583;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.97878593;0.0;0.0;0.0;0.0;0.0;-0.7095694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.6483524;0.0;0.79564935;0.0;0.0;0.0;0.0;-0.7750238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.7233381;0.0;0.0
Trif.alpi;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.9307378000000001;0.0;0.0;-0.7725098000000001;0.0;0.0;0.0;0.0;-0.62270254;0.0;0.0;0.0;-0.8614790999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.5401734;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.89375484;0.0;0.0;0.0;0.0;0.0;-0.7672783000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.81755036;0.0;0.0;0.0;0.0;0.0;0.0;-0.76293004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Trif.badi;0.0;0.0;0.0;0.0;0.0;0.0;-0.8634698000000001;0.0;-0.9145164000000001;0.0;0.0;-0.76270115;0.0;0.0;0.0;0.0;-0.5885068;0.0;0.0;0.0;-0.8475552;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.5715134;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.8765726;0.0;0.0;0.0;0.0;0.0;-0.7701577;0.8353764000000001;0.0;0.0;0.0;0.0;0.76132506;0.0;0.0;0.0;0.0;0.0;0.0;-0.83328927;0.0;0.0;0.0;0.0;0.0;0.0;-0.7696212;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9796658000000001
Trif.thal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.8905082000000001;0.0;0.0;-0.61437774;0.0;0.0;0.0;0.0;-0.73070276;0.0;0.0;0.0;-0.7937455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.83388126;0.0;0.0;0.0;0.0;0.0;-0.5527359000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.6134539000000001;0.0;0.0;0.0;0.0;0.0;0.0;-0.56527376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.5304715999999999;0.87994885;0.0
